"0","TRAs_mousedataset = data_ohneaffx[which(rownames(data_ohneaffx) %in% unique_TRAs),] # Zeigt, welche TRAs in Mausdataset vorhanden sind + ABsolute Expressionswerte, nur Zeilen, die TRAs sind sind drin"
"0",""
"0","keeprows_Mousedata = c(rownames(TRAs_mousedataset)) #Transcript IDs of TRAs present in Dataset"
"0",""
"0","#Erste col in TRA_total muss rownames werden weil sonst matching nicht klappt: "
"0",""
"0","#transcriptID_TRA_total = c(TRA_total[,1])"
"0",""
"0",""
"0",""
"0",""
"0",""
"0",""
"0","#TRAs_mousedataset_tissue = cbind(TRAs_mousedataset, tissues_TRAs)"
"0","#-> Maus data ohne Kontrollen wurde gefiltert, sodass nur Zeilen bleiben, die Spaltennamen wie unique TRAs haben --> alle unique TRAs in Datensatz sind vorhanden "
"0","# gematchte Gene, alle TRAs die es in unserem Datensatz gibt"
"0",""
