"0","par(mai = c(0.9, 0.9, 0.7, 0.3))"
"0","for (i in 1:14) {"
"0","    for (j in (i+1):15){"
"0","    "
"0","      plot(vsn.qmouse[,i], vsn.qmouse[,j], pch = ""."","
"0","            xlab = rownames(pData(qdata.mouse))[i],"
"0","            ylab = rownames(pData(qdata.mouse))[j])"
"0","      abline(0, 1, col = ""red"")"
"0","      "
"0","       title(main = paste(""Scatterplot of microarrays\n"", "
"0","                       rownames(pData(qdata.mouse))[i],"
"0","                       ""and"","
"0","                       rownames(pData(qdata.mouse))[j],"
"0","                       sep = "" "", collapse = NULL))"
"0","         "
"0","  }"
"0","}"
