"0","#design.m= model.matrix(~0+factor(c(1,1,1,2,2,3,3,3,4,4,4,5,6,6,6)))"
"0","#colnames(design.m)= c(""one"", ""two"",""four"", ""eight"", ""morula"", ""blastocyst"")"
"0","#fit.m= lmFit(TRAs_mousedataset, design.m)"
"0","#contrast.matrix.m= makeContrasts(two-one,four-two, eight-four, morula-eight, blastocyst-morula,levels = design.m)"
"0","#fit2.m= contrasts.fit(fit.m, contrast.matrix.m)"
"0","#fit2.m= eBayes(fit2.m)"
"0","#linear model is done"
"0","setwd(paste(projectPath,""Sessions"",""RDS_Files"",sep = ""/""))"
"2","Warning:"
"2"," The working directory was changed to C:/Users/amena/OneDrive - bwedu/Bioinfo/2022-topic-04-team-04/Sessions/RDS_Files inside a notebook chunk. The working directory will be reset when the chunk is finished running. Use the knitr root.dir option in the setup chunk to change the working directory for notebook chunks.
"
"0","fit2.m = readRDS(""fit_matched2.rds"")"
"0","results.m= decideTests(fit2.m)"
"0","dge_df.m =topTable(fit2.m, coef=1, number=nrow(fit2.m))"
