"","four to eight","max.tissue"
"ENSMUST00000000384","-1","fertilizedegg"
"ENSMUST00000000590","-1","oocyte"
"ENSMUST00000000894","-1","fertilizedegg"
"ENSMUST00000000910","-1","adrenalgland"
"ENSMUST00000001562","-1","oocyte"
"ENSMUST00000001599","-1","testis"
"ENSMUST00000002292","-1","thymus"
"ENSMUST00000002368","-1","oocyte"
"ENSMUST00000002588","-1","oocyte"
"ENSMUST00000003433","-1","adiposetissue"
"ENSMUST00000004172","-1","testis"
"ENSMUST00000004203","-1","fertilizedegg"
"ENSMUST00000005072","-1","oocyte"
"ENSMUST00000005073","-1","oocyte"
"ENSMUST00000005233","-1","oocyte"
"ENSMUST00000005815","-1","oocyte"
"ENSMUST00000005964","-1","oocyte"
"ENSMUST00000006101","-1","testis"
"ENSMUST00000006171","-1","digits"
"ENSMUST00000006898","-1","fertilizedegg"
"ENSMUST00000006900","-1","heart"
"ENSMUST00000008537","-1","oocyte"
"ENSMUST00000008573","-1","oocyte"
"ENSMUST00000008633","-1","dorsalrootganglion"
"ENSMUST00000009885","-1","fertilizedegg"
"ENSMUST00000013949","-1","oocyte"
"ENSMUST00000014421","-1","oocyte"
"ENSMUST00000014545","-1","testis"
"ENSMUST00000015545","-1","kidney"
"ENSMUST00000015866","-1","oocyte"
"ENSMUST00000016678","-1","kidney"
"ENSMUST00000017692","-1","oocyte"
"ENSMUST00000017859","-1","oocyte"
"ENSMUST00000018122","-1","cerebellum"
"ENSMUST00000018186","-1","smallintestine"
"ENSMUST00000018382","-1","oocyte"
"ENSMUST00000019101","-1","oocyte"
"ENSMUST00000019441","-1","testis"
"ENSMUST00000019929","-1","oocyte"
"ENSMUST00000019945","-1","oocyte"
"ENSMUST00000019975","-1","hippocampus"
"ENSMUST00000020163","-1","oocyte"
"ENSMUST00000020227","-1","oocyte"
"ENSMUST00000020273","-1","oocyte"
"ENSMUST00000020452","-1","oocyte"
"ENSMUST00000020488","-1","oocyte"
"ENSMUST00000020657","-1","skeletalmuscle"
"ENSMUST00000020687","-1","fertilizedegg"
"ENSMUST00000020775","-1","substantianigra"
"ENSMUST00000020822","-1","oocyte"
"ENSMUST00000020826","-1","oocyte"
"ENSMUST00000020884","-1","prostate"
"ENSMUST00000020926","-1","snoutepidermis"
"ENSMUST00000020964","-1","dorsalrootganglion"
"ENSMUST00000021157","-1","fertilizedegg"
"ENSMUST00000021468","-1","oocyte"
"ENSMUST00000021550","-1","smallintestine"
"ENSMUST00000021607","-1","kidney"
"ENSMUST00000021810","-1","medialolfactoryepithelium(MOE)"
"ENSMUST00000022028","-1","testis"
"ENSMUST00000022459","-1","testis"
"ENSMUST00000022496","-1","fertilizedegg"
"ENSMUST00000022535","-1","oocyte"
"ENSMUST00000022548","-1","testis"
"ENSMUST00000022563","-1","dorsalrootganglion"
"ENSMUST00000022567","-1","dorsalstriatum"
"ENSMUST00000022701","-1","fertilizedegg"
"ENSMUST00000022705","-1","oocyte"
"ENSMUST00000022727","-1","fertilizedegg"
"ENSMUST00000022784","-1","oocyte"
"ENSMUST00000022867","-1","oocyte"
"ENSMUST00000022890","-1","testis"
"ENSMUST00000022927","-1","thymus"
"ENSMUST00000023069","-1","oocyte"
"ENSMUST00000023453","-1","vomeralnasalorgan(VMO)"
"ENSMUST00000023559","-1","kidney"
"ENSMUST00000023601","-1","b220+bcell"
"ENSMUST00000023694","-1","testis"
"ENSMUST00000023720","-1","tongueepidermis"
"ENSMUST00000023832","-1","liver"
"ENSMUST00000024042","-1","oocyte"
"ENSMUST00000024049","-1","oocyte"
"ENSMUST00000024078","-1","oocyte"
"ENSMUST00000024171","-1","testis"
"ENSMUST00000024233","-1","testis"
"ENSMUST00000024736","-1","oocyte"
"ENSMUST00000024851","-1","oocyte"
"ENSMUST00000024869","-1","oocyte"
"ENSMUST00000024944","-1","kidney"
"ENSMUST00000025127","-1","dorsalrootganglion"
"ENSMUST00000025249","-1","liver"
"ENSMUST00000025439","-1","smallintestine"
"ENSMUST00000025641","-1","oocyte"
"ENSMUST00000025797","-1","liver"
"ENSMUST00000025925","-1","adiposetissue"
"ENSMUST00000026032","-1","oocyte"
"ENSMUST00000026096","-1","oocyte"
"ENSMUST00000026125","-1","thymus"
"ENSMUST00000026142","-1","placenta"
"ENSMUST00000026210","-1","liver"
"ENSMUST00000026519","-1","oocyte"
"ENSMUST00000026858","-1","oocyte"
"ENSMUST00000026879","-1","oocyte"
"ENSMUST00000026897","-1","oocyte"
"ENSMUST00000027053","-1","oocyte"
"ENSMUST00000027279","-1","thymus"
"ENSMUST00000027285","-1","fertilizedegg"
"ENSMUST00000027302","-1","cd4+Tcell"
"ENSMUST00000027366","-1","smallintestine"
"ENSMUST00000027477","-1","cortex"
"ENSMUST00000027512","-1","oocyte"
"ENSMUST00000027688","-1","cd4+Tcell"
"ENSMUST00000027695","-1","oocyte"
"ENSMUST00000027768","-1","oocyte"
"ENSMUST00000027780","-1","oocyte"
"ENSMUST00000027783","-1","oocyte"
"ENSMUST00000027955","-1","mammarygland(lact)"
"ENSMUST00000028000","-1","oocyte"
"ENSMUST00000028004","-1","kidney"
"ENSMUST00000028071","-1","oocyte"
"ENSMUST00000028076","-1","oocyte"
"ENSMUST00000028105","-1","oocyte"
"ENSMUST00000028119","-1","oocyte"
"ENSMUST00000028128","-1","testis"
"ENSMUST00000028148","-1","oocyte"
"ENSMUST00000028200","-1","oocyte"
"ENSMUST00000028222","-1","prostate"
"ENSMUST00000028350","-1","oocyte"
"ENSMUST00000028368","-1","medialolfactoryepithelium(MOE)"
"ENSMUST00000028494","-1","testis"
"ENSMUST00000028522","-1","oocyte"
"ENSMUST00000028527","-1","oocyte"
"ENSMUST00000028595","-1","oocyte"
"ENSMUST00000028639","-1","oocyte"
"ENSMUST00000028696","-1","oocyte"
"ENSMUST00000028905","-1","cortex"
"ENSMUST00000028935","-1","testis"
"ENSMUST00000028950","-1","largeintestine"
"ENSMUST00000029014","-1","fertilizedegg"
"ENSMUST00000029069","-1","oocyte"
"ENSMUST00000029208","-1","kidney"
"ENSMUST00000029448","-1","testis"
"ENSMUST00000029653","-1","thyroid"
"ENSMUST00000029766","-1","oocyte"
"ENSMUST00000029780","-1","preoptic"
"ENSMUST00000029796","-1","medialolfactoryepithelium(MOE)"
"ENSMUST00000029805","-1","smallintestine"
"ENSMUST00000029865","-1","thymus"
"ENSMUST00000029922","-1","testis"
"ENSMUST00000029950","-1","oocyte"
"ENSMUST00000030039","-1","oocyte"
"ENSMUST00000030145","-1","oocyte"
"ENSMUST00000030309","-1","testis"
"ENSMUST00000030399","-1","oocyte"
"ENSMUST00000030474","-1","oocyte"
"ENSMUST00000030475","-1","oocyte"
"ENSMUST00000030491","-1","largeintestine"
"ENSMUST00000030584","-1","testis"
"ENSMUST00000030588","-1","oocyte"
"ENSMUST00000030658","-1","testis"
"ENSMUST00000030661","-1","fertilizedegg"
"ENSMUST00000030677","-1","oocyte"
"ENSMUST00000030739","-1","bonemarrow"
"ENSMUST00000030806","-1","skeletalmuscle"
"ENSMUST00000030811","-1","liver"
"ENSMUST00000030839","-1","digits"
"ENSMUST00000030971","-1","oocyte"
"ENSMUST00000031072","-1","oocyte"
"ENSMUST00000031221","-1","oocyte"
"ENSMUST00000031304","-1","oocyte"
"ENSMUST00000031331","-1","thymus"
"ENSMUST00000031355","-1","prostate"
"ENSMUST00000031640","-1","oocyte"
"ENSMUST00000031695","-1","oocyte"
"ENSMUST00000031697","-1","oocyte"
"ENSMUST00000031719","-1","testis"
"ENSMUST00000031806","-1","spleen"
"ENSMUST00000031837","-1","placenta"
"ENSMUST00000032141","-1","oocyte"
"ENSMUST00000032192","-1","cerebellum"
"ENSMUST00000032210","-1","umbilicalcord"
"ENSMUST00000032262","-1","bone"
"ENSMUST00000032419","-1","oocyte"
"ENSMUST00000032539","-1","liver"
"ENSMUST00000032559","-1","skeletalmuscle"
"ENSMUST00000033040","-1","cortex"
"ENSMUST00000033141","-1","oocyte"
"ENSMUST00000033169","-1","oocyte"
"ENSMUST00000033207","-1","oocyte"
"ENSMUST00000033480","-1","liver"
"ENSMUST00000033519","-1","dorsalrootganglion"
"ENSMUST00000033598","-1","ovary"
"ENSMUST00000033608","-1","oocyte"
"ENSMUST00000033754","-1","oocyte"
"ENSMUST00000033818","-1","kidney"
"ENSMUST00000033842","-1","skeletalmuscle"
"ENSMUST00000033915","-1","frontalcortex"
"ENSMUST00000034022","-1","fertilizedegg"
"ENSMUST00000034030","-1","dorsalrootganglion"
"ENSMUST00000034074","-1","oocyte"
"ENSMUST00000034076","-1","cerebellum"
"ENSMUST00000034085","-1","oocyte"
"ENSMUST00000034136","-1","liver"
"ENSMUST00000034187","-1","snoutepidermis"
"ENSMUST00000034303","-1","oocyte"
"ENSMUST00000034393","-1","stomach"
"ENSMUST00000034630","-1","dorsalrootganglion"
"ENSMUST00000034699","-1","dorsalrootganglion"
"ENSMUST00000034709","-1","oocyte"
"ENSMUST00000034739","-1","oocyte"
"ENSMUST00000034746","-1","testis"
"ENSMUST00000034777","-1","kidney"
"ENSMUST00000034815","-1","oocyte"
"ENSMUST00000034980","-1","testis"
"ENSMUST00000034984","-1","oocyte"
"ENSMUST00000035010","-1","oocyte"
"ENSMUST00000035164","-1","thymus"
"ENSMUST00000035243","-1","testis"
"ENSMUST00000036540","-1","oocyte"
"ENSMUST00000036631","-1","dorsalrootganglion"
"ENSMUST00000036952","-1","oocyte"
"ENSMUST00000036954","-1","oocyte"
"ENSMUST00000036992","-1","fertilizedegg"
"ENSMUST00000037190","-1","oocyte"
"ENSMUST00000037287","-1","umbilicalcord"
"ENSMUST00000037362","-1","oocyte"
"ENSMUST00000037903","-1","spinalcordlower"
"ENSMUST00000038073","-1","testis"
"ENSMUST00000038118","-1","oocyte"
"ENSMUST00000038197","-1","adrenalgland"
"ENSMUST00000038343","-1","largeintestine"
"ENSMUST00000038398","-1","oocyte"
"ENSMUST00000038475","-1","snoutepidermis"
"ENSMUST00000039213","-1","oocyte"
"ENSMUST00000039610","-1","kidney"
"ENSMUST00000039733","-1","oocyte"
"ENSMUST00000040131","-1","b220+bcell"
"ENSMUST00000040167","-1","oocyte"
"ENSMUST00000040361","-1","amygdala"
"ENSMUST00000040647","-1","dorsalrootganglion"
"ENSMUST00000040960","-1","smallintestine"
"ENSMUST00000041213","-1","fertilizedegg"
"ENSMUST00000041316","-1","oocyte"
"ENSMUST00000041318","-1","dorsalrootganglion"
"ENSMUST00000041495","-1","blastocysts"
"ENSMUST00000041618","-1","oocyte"
"ENSMUST00000041987","-1","oocyte"
"ENSMUST00000042025","-1","umbilicalcord"
"ENSMUST00000042901","-1","thymus"
"ENSMUST00000043126","-1","oocyte"
"ENSMUST00000043493","-1","oocyte"
"ENSMUST00000043781","-1","oocyte"
"ENSMUST00000043848","-1","thymus"
"ENSMUST00000044687","-1","smallintestine"
"ENSMUST00000045008","-1","liver"
"ENSMUST00000045108","-1","testis"
"ENSMUST00000045110","-1","fertilizedegg"
"ENSMUST00000045167","-1","oocyte"
"ENSMUST00000045215","-1","oocyte"
"ENSMUST00000045288","-1","fertilizedegg"
"ENSMUST00000045372","-1","oocyte"
"ENSMUST00000045376","-1","liver"
"ENSMUST00000045473","-1","bone"
"ENSMUST00000045793","-1","oocyte"
"ENSMUST00000045909","-1","fertilizedegg"
"ENSMUST00000046614","-1","largeintestine"
"ENSMUST00000046869","-1","oocyte"
"ENSMUST00000047091","-1","oocyte"
"ENSMUST00000047348","-1","oocyte"
"ENSMUST00000047431","-1","oocyte"
"ENSMUST00000047443","-1","oocyte"
"ENSMUST00000047627","-1","oocyte"
"ENSMUST00000047761","-1","prostate"
"ENSMUST00000047906","-1","oocyte"
"ENSMUST00000048103","-1","salivarygland"
"ENSMUST00000048184","-1","oocyte"
"ENSMUST00000048214","-1","oocyte"
"ENSMUST00000048418","-1","oocyte"
"ENSMUST00000048452","-1","lung"
"ENSMUST00000048982","-1","oocyte"
"ENSMUST00000048988","-1","oocyte"
"ENSMUST00000049022","-1","fertilizedegg"
"ENSMUST00000049126","-1","cerebellum"
"ENSMUST00000049169","-1","fertilizedegg"
"ENSMUST00000049239","-1","oocyte"
"ENSMUST00000049281","-1","oocyte"
"ENSMUST00000049469","-1","oocyte"
"ENSMUST00000050073","-1","oocyte"
"ENSMUST00000050366","-1","fertilizedegg"
"ENSMUST00000050497","-1","fertilizedegg"
"ENSMUST00000050658","-1","testis"
"ENSMUST00000050952","-1","vomeralnasalorgan(VMO)"
"ENSMUST00000051103","-1","snoutepidermis"
"ENSMUST00000052140","-1","testis"
"ENSMUST00000052462","-1","oocyte"
"ENSMUST00000052915","-1","oocyte"
"ENSMUST00000053033","-1","oocyte"
"ENSMUST00000053426","-1","oocyte"
"ENSMUST00000053663","-1","oocyte"
"ENSMUST00000053764","-1","oocyte"
"ENSMUST00000053855","-1","skeletalmuscle"
"ENSMUST00000054083","-1","oocyte"
"ENSMUST00000054484","-1","amygdala"
"ENSMUST00000054636","-1","testis"
"ENSMUST00000054917","-1","bonemarrow"
"ENSMUST00000055241","-1","skeletalmuscle"
"ENSMUST00000055688","-1","oocyte"
"ENSMUST00000055738","-1","umbilicalcord"
"ENSMUST00000056177","-1","oocyte"
"ENSMUST00000057561","-1","oocyte"
"ENSMUST00000058125","-1","embryoday6.5"
"ENSMUST00000058210","-1","oocyte"
"ENSMUST00000058383","-1","oocyte"
"ENSMUST00000059138","-1","smallintestine"
"ENSMUST00000059145","-1","oocyte"
"ENSMUST00000060315","-1","b220+bcell"
"ENSMUST00000060455","-1","oocyte"
"ENSMUST00000060537","-1","dorsalrootganglion"
"ENSMUST00000060917","-1","liver"
"ENSMUST00000061283","-1","cd4+Tcell"
"ENSMUST00000062015","-1","oocyte"
"ENSMUST00000062153","-1","skeletalmuscle"
"ENSMUST00000062755","-1","oocyte"
"ENSMUST00000062883","-1","oocyte"
"ENSMUST00000062893","-1","oocyte"
"ENSMUST00000063042","-1","blastocysts"
"ENSMUST00000063091","-1","oocyte"
"ENSMUST00000063470","-1","oocyte"
"ENSMUST00000063492","-1","oocyte"
"ENSMUST00000063770","-1","kidney"
"ENSMUST00000064104","-1","oocyte"
"ENSMUST00000064225","-1","fertilizedegg"
"ENSMUST00000064257","-1","snoutepidermis"
"ENSMUST00000064285","-1","thymus"
"ENSMUST00000064364","-1","oocyte"
"ENSMUST00000064536","-1","oocyte"
"ENSMUST00000064725","-1","liver"
"ENSMUST00000064795","-1","olfactorybulb"
"ENSMUST00000064848","-1","oocyte"
"ENSMUST00000065353","-1","oocyte"
"ENSMUST00000066068","-1","oocyte"
"ENSMUST00000066514","-1","liver"
"ENSMUST00000067145","-1","testis"
"ENSMUST00000067240","-1","thymus"
"ENSMUST00000067584","-1","oocyte"
"ENSMUST00000067700","-1","dorsalrootganglion"
"ENSMUST00000067757","-1","oocyte"
"ENSMUST00000068031","-1","thymus"
"ENSMUST00000068291","-1","liver"
"ENSMUST00000068388","-1","fertilizedegg"
"ENSMUST00000068421","-1","fertilizedegg"
"ENSMUST00000068564","-1","cd4+Tcell"
"ENSMUST00000068681","-1","cortex"
"ENSMUST00000069142","-1","ovary"
"ENSMUST00000069430","-1","oocyte"
"ENSMUST00000069443","-1","oocyte"
"ENSMUST00000070210","-1","fertilizedegg"
"ENSMUST00000070326","-1","oocyte"
"ENSMUST00000070368","-1","fertilizedegg"
"ENSMUST00000070726","-1","oocyte"
"ENSMUST00000071168","-1","lung"
"ENSMUST00000071546","-1","prostate"
"ENSMUST00000071858","-1","cerebellum"
"ENSMUST00000071973","-1","oocyte"
"ENSMUST00000072020","-1","oocyte"
"ENSMUST00000072889","-1","oocyte"
"ENSMUST00000073139","-1","dorsalrootganglion"
"ENSMUST00000073521","-1","liver"
"ENSMUST00000073600","-1","liver"
"ENSMUST00000073939","-1","lung"
"ENSMUST00000074082","-1","adrenalgland"
"ENSMUST00000074157","-1","oocyte"
"ENSMUST00000074204","-1","oocyte"
"ENSMUST00000074285","-1","fertilizedegg"
"ENSMUST00000074465","-1","liver"
"ENSMUST00000074694","-1","olfactorybulb"
"ENSMUST00000074758","-1","testis"
"ENSMUST00000075220","-1","oocyte"
"ENSMUST00000075748","-1","testis"
"ENSMUST00000075896","-1","vomeralnasalorgan(VMO)"
"ENSMUST00000076275","-1","oocyte"
"ENSMUST00000076467","-1","oocyte"
"ENSMUST00000077078","-1","oocyte"
"ENSMUST00000077273","-1","oocyte"
"ENSMUST00000077672","-1","oocyte"
"ENSMUST00000078214","-1","oocyte"
"ENSMUST00000078470","-1","oocyte"
"ENSMUST00000078496","-1","testis"
"ENSMUST00000078977","-1","oocyte"
"ENSMUST00000079176","-1","medialolfactoryepithelium(MOE)"
"ENSMUST00000079413","-1","prostate"
"ENSMUST00000079978","-1","thyroid"
"ENSMUST00000079996","-1","oocyte"
"ENSMUST00000080233","-1","testis"
"ENSMUST00000080666","-1","dorsalrootganglion"
"ENSMUST00000084253","-1","bonemarrow"
"ENSMUST00000084513","-1","oocyte"
"ENSMUST00000084885","-1","fertilizedegg"
"ENSMUST00000085116","-1","oocyte"
"ENSMUST00000085331","-1","testis"
"ENSMUST00000086046","-1","oocyte"
"ENSMUST00000086056","-1","testis"
"ENSMUST00000086058","-1","testis"
"ENSMUST00000086341","-1","oocyte"
"ENSMUST00000086458","-1","thymus"
"ENSMUST00000086459","-1","thymus"
"ENSMUST00000086580","-1","oocyte"
"ENSMUST00000086831","-1","umbilicalcord"
"ENSMUST00000087133","-1","oocyte"
"ENSMUST00000087213","-1","retina"
"ENSMUST00000087216","-1","oocyte"
"ENSMUST00000087374","-1","dorsalrootganglion"
"ENSMUST00000087514","-1","testis"
"ENSMUST00000087600","-1","smallintestine"
"ENSMUST00000088652","-1","pituitary"
"ENSMUST00000089024","-1","testis"
"ENSMUST00000089208","-1","medialolfactoryepithelium(MOE)"
"ENSMUST00000089378","-1","preoptic"
"ENSMUST00000090024","-1","dorsalrootganglion"
"ENSMUST00000090025","-1","testis"
"ENSMUST00000090680","-1","testis"
"ENSMUST00000091236","-1","oocyte"
"ENSMUST00000091237","-1","kidney"
"ENSMUST00000091394","-1","oocyte"
"ENSMUST00000092433","-1","substantianigra"
"ENSMUST00000093191","-1","oocyte"
"ENSMUST00000093321","-1","umbilicalcord"
"ENSMUST00000094787","-1","lung"
"ENSMUST00000095410","-1","oocyte"
"ENSMUST00000095666","-1","oocyte"
"ENSMUST00000095786","-1","oocyte"
"ENSMUST00000095820","-1","prostate"
"ENSMUST00000096084","-1","testis"
"ENSMUST00000096096","-1","fertilizedegg"
"ENSMUST00000096368","-1","oocyte"
"ENSMUST00000097622","-1","oocyte"
"ENSMUST00000097653","-1","umbilicalcord"
"ENSMUST00000097717","-1","dorsalrootganglion"
"ENSMUST00000097874","-1","testis"
"ENSMUST00000098098","-1","oocyte"
"ENSMUST00000098350","-1","oocyte"
"ENSMUST00000098574","-1","medialolfactoryepithelium(MOE)"
"ENSMUST00000098580","-1","smallintestine"
"ENSMUST00000099166","-1","testis"
"ENSMUST00000099400","-1","testis"
"ENSMUST00000099466","-1","adiposetissue"
"ENSMUST00000099467","-1","adiposetissue"
"ENSMUST00000099489","-1","oocyte"
"ENSMUST00000099571","-1","oocyte"
"ENSMUST00000099572","-1","oocyte"
"ENSMUST00000099747","-1","oocyte"
"ENSMUST00000099967","-1","oocyte"
"ENSMUST00000099996","-1","medialolfactoryepithelium(MOE)"
"ENSMUST00000100171","-1","prostate"
"ENSMUST00000100185","-1","oocyte"
"ENSMUST00000100785","-1","fertilizedegg"
"ENSMUST00000100841","-1","oocyte"
"ENSMUST00000101071","-1","oocyte"
"ENSMUST00000101340","-1","fertilizedegg"
"ENSMUST00000101347","-1","oocyte"
"ENSMUST00000101434","-1","testis"
"ENSMUST00000101527","-1","liver"
"ENSMUST00000101551","-1","oocyte"
"ENSMUST00000101801","-1","prostate"
"ENSMUST00000102527","-1","oocyte"
"ENSMUST00000102538","-1","oocyte"
"ENSMUST00000102596","-1","thymus"
"ENSMUST00000102616","-1","testis"
"ENSMUST00000102735","-1","amygdala"
"ENSMUST00000102754","-1","spinalcordlower"
"ENSMUST00000102798","-1","lung"
"ENSMUST00000102799","-1","dorsalrootganglion"
"ENSMUST00000102934","-1","oocyte"
"ENSMUST00000103098","-1","oocyte"
"ENSMUST00000103099","-1","oocyte"
"ENSMUST00000103105","-1","adiposetissue"
"ENSMUST00000103129","-1","oocyte"
"ENSMUST00000103130","-1","oocyte"
"ENSMUST00000103145","-1","fertilizedegg"
"ENSMUST00000103212","-1","oocyte"
"ENSMUST00000103233","-1","cd4+Tcell"
"ENSMUST00000103418","-1","trachea"
"ENSMUST00000105271","-1","oocyte"
"ENSMUST00000105436","-1","oocyte"
"ENSMUST00000105509","-1","hippocampus"
"ENSMUST00000105539","-1","oocyte"
"ENSMUST00000105899","-1","oocyte"
"ENSMUST00000105970","-1","bonemarrow"
"ENSMUST00000105974","-1","bonemarrow"
"ENSMUST00000105975","-1","bonemarrow"
"ENSMUST00000105981","-1","bonemarrow"
"ENSMUST00000106079","-1","oocyte"
"ENSMUST00000106080","-1","oocyte"
"ENSMUST00000106526","-1","kidney"
"ENSMUST00000106527","-1","kidney"
"ENSMUST00000106528","-1","kidney"
"ENSMUST00000106849","-1","b220+bcell"
