"","four to eight","max.tissue"
"ENSMUST00000107044","-1","medialolfactoryepithelium(MOE)"
"ENSMUST00000107045","-1","medialolfactoryepithelium(MOE)"
"ENSMUST00000107046","-1","medialolfactoryepithelium(MOE)"
"ENSMUST00000107047","-1","medialolfactoryepithelium(MOE)"
"ENSMUST00000107110","-1","dorsalrootganglion"
"ENSMUST00000107118","-1","dorsalrootganglion"
"ENSMUST00000107120","-1","dorsalrootganglion"
"ENSMUST00000107124","-1","dorsalrootganglion"
"ENSMUST00000107208","-1","oocyte"
"ENSMUST00000107212","-1","oocyte"
"ENSMUST00000107213","-1","oocyte"
"ENSMUST00000107394","-1","oocyte"
"ENSMUST00000107758","-1","testis"
"ENSMUST00000107759","-1","testis"
"ENSMUST00000107762","-1","testis"
"ENSMUST00000107802","-1","oocyte"
"ENSMUST00000107803","-1","thymus"
"ENSMUST00000107853","-1","oocyte"
"ENSMUST00000107854","-1","oocyte"
"ENSMUST00000107923","-1","substantianigra"
"ENSMUST00000108086","-1","testis"
"ENSMUST00000108178","-1","oocyte"
"ENSMUST00000108182","-1","fertilizedegg"
"ENSMUST00000108204","-1","testis"
"ENSMUST00000108275","-1","fertilizedegg"
"ENSMUST00000108311","-1","oocyte"
"ENSMUST00000108313","-1","oocyte"
"ENSMUST00000108441","-1","oocyte"
"ENSMUST00000108468","-1","skeletalmuscle"
"ENSMUST00000108843","-1","oocyte"
"ENSMUST00000109057","-1","oocyte"
"ENSMUST00000109109","-1","liver"
"ENSMUST00000109241","-1","oocyte"
"ENSMUST00000109255","-1","oocyte"
"ENSMUST00000109279","-1","kidney"
"ENSMUST00000109381","-1","oocyte"
"ENSMUST00000109444","-1","oocyte"
"ENSMUST00000109563","-1","oocyte"
"ENSMUST00000109654","-1","umbilicalcord"
"ENSMUST00000109670","-1","oocyte"
"ENSMUST00000110020","-1","kidney"
"ENSMUST00000110061","-1","oocyte"
"ENSMUST00000110382","-1","fertilizedegg"
"ENSMUST00000110483","-1","oocyte"
"ENSMUST00000110567","-1","oocyte"
"ENSMUST00000110570","-1","oocyte"
"ENSMUST00000110835","-1","b220+bcell"
"ENSMUST00000110844","-1","oocyte"
"ENSMUST00000110851","-1","oocyte"
"ENSMUST00000110870","-1","oocyte"
"ENSMUST00000110872","-1","oocyte"
"ENSMUST00000110874","-1","oocyte"
"ENSMUST00000110906","-1","oocyte"
"ENSMUST00000110907","-1","oocyte"
"ENSMUST00000110908","-1","oocyte"
"ENSMUST00000111142","-1","oocyte"
"ENSMUST00000111144","-1","oocyte"
"ENSMUST00000111145","-1","oocyte"
"ENSMUST00000111368","-1","oocyte"
"ENSMUST00000111466","-1","olfactorybulb"
"ENSMUST00000111784","-1","digits"
"ENSMUST00000111785","-1","digits"
"ENSMUST00000111788","-1","digits"
"ENSMUST00000111878","-1","oocyte"
"ENSMUST00000111901","-1","digits"
"ENSMUST00000111902","-1","digits"
"ENSMUST00000111920","-1","oocyte"
"ENSMUST00000112081","-1","bone"
"ENSMUST00000112101","-1","oocyte"
"ENSMUST00000112255","-1","oocyte"
"ENSMUST00000112257","-1","oocyte"
"ENSMUST00000112266","-1","testis"
"ENSMUST00000112280","-1","kidney"
"ENSMUST00000112345","-1","oocyte"
"ENSMUST00000112442","-1","cd4+Tcell"
"ENSMUST00000112480","-1","amygdala"
"ENSMUST00000112524","-1","adrenalgland"
"ENSMUST00000112533","-1","thymus"
"ENSMUST00000112577","-1","spinalcordlower"
"ENSMUST00000112642","-1","oocyte"
"ENSMUST00000112877","-1","oocyte"
"ENSMUST00000112933","-1","trigeminal"
"ENSMUST00000112995","-1","umbilicalcord"
"ENSMUST00000113028","-1","oocyte"
"ENSMUST00000113120","-1","embryoday6.5"
"ENSMUST00000113126","-1","oocyte"
"ENSMUST00000113186","-1","oocyte"
"ENSMUST00000113190","-1","oocyte"
"ENSMUST00000113264","-1","medialolfactoryepithelium(MOE)"
"ENSMUST00000113297","-1","oocyte"
"ENSMUST00000113493","-1","oocyte"
"ENSMUST00000113595","-1","oocyte"
"ENSMUST00000113606","-1","oocyte"
"ENSMUST00000113658","-1","largeintestine"
"ENSMUST00000113698","-1","fertilizedegg"
"ENSMUST00000113700","-1","fertilizedegg"
"ENSMUST00000113755","-1","testis"
"ENSMUST00000113757","-1","testis"
"ENSMUST00000113762","-1","testis"
"ENSMUST00000113763","-1","testis"
"ENSMUST00000113764","-1","testis"
"ENSMUST00000113765","-1","testis"
"ENSMUST00000113767","-1","testis"
"ENSMUST00000114106","-1","testis"
"ENSMUST00000114122","-1","oocyte"
"ENSMUST00000114124","-1","oocyte"
"ENSMUST00000114275","-1","retina"
"ENSMUST00000114276","-1","prostate"
"ENSMUST00000114336","-1","testis"
"ENSMUST00000114431","-1","oocyte"
"ENSMUST00000114544","-1","oocyte"
"ENSMUST00000114594","-1","oocyte"
"ENSMUST00000114669","-1","oocyte"
"ENSMUST00000114671","-1","oocyte"
"ENSMUST00000114792","-1","prostate"
"ENSMUST00000114876","-1","blastocysts"
"ENSMUST00000114925","-1","fertilizedegg"
"ENSMUST00000115087","-1","mammarygland(lact)"
"ENSMUST00000115275","-1","testis"
"ENSMUST00000115351","-1","prostate"
"ENSMUST00000115358","-1","cerebellum"
"ENSMUST00000115361","-1","cerebellum"
"ENSMUST00000115366","-1","prostate"
"ENSMUST00000115407","-1","oocyte"
"ENSMUST00000115409","-1","oocyte"
"ENSMUST00000115411","-1","oocyte"
"ENSMUST00000115808","-1","oocyte"
"ENSMUST00000116287","-1","medialolfactoryepithelium(MOE)"
"ENSMUST00000117193","-1","oocyte"
"ENSMUST00000117196","-1","oocyte"
"ENSMUST00000117446","-1","oocyte"
"ENSMUST00000117577","-1","oocyte"
"ENSMUST00000117648","-1","preoptic"
"ENSMUST00000117676","-1","fertilizedegg"
"ENSMUST00000118015","-1","oocyte"
"ENSMUST00000118059","-1","fertilizedegg"
"ENSMUST00000118121","-1","oocyte"
"ENSMUST00000118261","-1","oocyte"
"ENSMUST00000118368","-1","fertilizedegg"
"ENSMUST00000118885","-1","testis"
"ENSMUST00000119278","-1","oocyte"
"ENSMUST00000119488","-1","testis"
"ENSMUST00000119953","-1","oocyte"
"ENSMUST00000120119","-1","prostate"
"ENSMUST00000120232","-1","testis"
"ENSMUST00000120733","-1","fertilizedegg"
"ENSMUST00000120834","-1","oocyte"
"ENSMUST00000120879","-1","prostate"
"ENSMUST00000120929","-1","testis"
"ENSMUST00000121127","-1","thymus"
"ENSMUST00000121200","-1","umbilicalcord"
"ENSMUST00000121245","-1","testis"
"ENSMUST00000121493","-1","umbilicalcord"
"ENSMUST00000121638","-1","fertilizedegg"
"ENSMUST00000121785","-1","umbilicalcord"
"ENSMUST00000121805","-1","dorsalrootganglion"
"ENSMUST00000121875","-1","oocyte"
"ENSMUST00000122211","-1","prostate"
"ENSMUST00000123115","-1","adrenalgland"
"ENSMUST00000123396","-1","oocyte"
"ENSMUST00000123558","-1","oocyte"
"ENSMUST00000123927","-1","fertilizedegg"
"ENSMUST00000123948","-1","oocyte"
"ENSMUST00000124342","-1","oocyte"
"ENSMUST00000124403","-1","oocyte"
"ENSMUST00000124648","-1","oocyte"
"ENSMUST00000124745","-1","oocyte"
"ENSMUST00000125429","-1","adrenalgland"
"ENSMUST00000125519","-1","testis"
"ENSMUST00000125827","-1","oocyte"
"ENSMUST00000125901","-1","oocyte"
"ENSMUST00000126112","-1","oocyte"
"ENSMUST00000126353","-1","oocyte"
"ENSMUST00000126390","-1","oocyte"
"ENSMUST00000126584","-1","oocyte"
"ENSMUST00000126787","-1","oocyte"
"ENSMUST00000126877","-1","oocyte"
"ENSMUST00000127611","-1","testis"
"ENSMUST00000127974","-1","oocyte"
"ENSMUST00000128099","-1","oocyte"
"ENSMUST00000128278","-1","oocyte"
"ENSMUST00000128530","-1","oocyte"
"ENSMUST00000128741","-1","largeintestine"
"ENSMUST00000128788","-1","fertilizedegg"
"ENSMUST00000129282","-1","oocyte"
"ENSMUST00000129345","-1","testis"
"ENSMUST00000129489","-1","oocyte"
"ENSMUST00000129632","-1","testis"
"ENSMUST00000130098","-1","oocyte"
"ENSMUST00000130164","-1","oocyte"
"ENSMUST00000130183","-1","thymus"
"ENSMUST00000130196","-1","largeintestine"
"ENSMUST00000130430","-1","fertilizedegg"
"ENSMUST00000130455","-1","testis"
"ENSMUST00000130803","-1","testis"
"ENSMUST00000131128","-1","thymus"
"ENSMUST00000131348","-1","dorsalrootganglion"
"ENSMUST00000131489","-1","testis"
"ENSMUST00000131563","-1","oocyte"
"ENSMUST00000131748","-1","oocyte"
"ENSMUST00000131996","-1","fertilizedegg"
"ENSMUST00000132010","-1","thymus"
"ENSMUST00000132327","-1","fertilizedegg"
"ENSMUST00000132435","-1","bone"
"ENSMUST00000132676","-1","oocyte"
"ENSMUST00000132974","-1","kidney"
"ENSMUST00000133023","-1","umbilicalcord"
"ENSMUST00000133237","-1","oocyte"
"ENSMUST00000133266","-1","digits"
"ENSMUST00000133362","-1","oocyte"
"ENSMUST00000133924","-1","testis"
"ENSMUST00000133925","-1","fertilizedegg"
"ENSMUST00000134053","-1","adrenalgland"
"ENSMUST00000134184","-1","oocyte"
"ENSMUST00000134895","-1","oocyte"
"ENSMUST00000135052","-1","oocyte"
"ENSMUST00000135318","-1","oocyte"
"ENSMUST00000135510","-1","oocyte"
"ENSMUST00000135540","-1","oocyte"
"ENSMUST00000135579","-1","bonemarrow"
"ENSMUST00000136098","-1","oocyte"
"ENSMUST00000136391","-1","testis"
"ENSMUST00000136404","-1","blastocysts"
"ENSMUST00000136591","-1","oocyte"
"ENSMUST00000136756","-1","adiposetissue"
"ENSMUST00000136896","-1","oocyte"
"ENSMUST00000137631","-1","oocyte"
"ENSMUST00000137694","-1","oocyte"
"ENSMUST00000137846","-1","bonemarrow"
"ENSMUST00000138146","-1","placenta"
"ENSMUST00000138629","-1","oocyte"
"ENSMUST00000138717","-1","bone"
"ENSMUST00000138892","-1","oocyte"
"ENSMUST00000139038","-1","oocyte"
"ENSMUST00000139158","-1","oocyte"
"ENSMUST00000139375","-1","placenta"
"ENSMUST00000139460","-1","thymus"
"ENSMUST00000139661","-1","oocyte"
"ENSMUST00000139682","-1","oocyte"
"ENSMUST00000139888","-1","oocyte"
"ENSMUST00000140164","-1","oocyte"
"ENSMUST00000140378","-1","oocyte"
"ENSMUST00000140434","-1","fertilizedegg"
"ENSMUST00000140489","-1","oocyte"
"ENSMUST00000140702","-1","thymus"
"ENSMUST00000141118","-1","adrenalgland"
"ENSMUST00000141972","-1","fertilizedegg"
"ENSMUST00000142041","-1","oocyte"
"ENSMUST00000142247","-1","trigeminal"
"ENSMUST00000142340","-1","testis"
"ENSMUST00000142609","-1","bone"
"ENSMUST00000142616","-1","fertilizedegg"
"ENSMUST00000142890","-1","fertilizedegg"
"ENSMUST00000142913","-1","cerebellum"
"ENSMUST00000142948","-1","oocyte"
"ENSMUST00000143125","-1","adrenalgland"
"ENSMUST00000143599","-1","testis"
"ENSMUST00000143632","-1","oocyte"
"ENSMUST00000143736","-1","oocyte"
"ENSMUST00000143909","-1","oocyte"
"ENSMUST00000144133","-1","oocyte"
"ENSMUST00000144270","-1","oocyte"
"ENSMUST00000144326","-1","testis"
"ENSMUST00000144574","-1","oocyte"
"ENSMUST00000144617","-1","oocyte"
"ENSMUST00000144618","-1","liver"
"ENSMUST00000144639","-1","adiposetissue"
"ENSMUST00000144950","-1","oocyte"
"ENSMUST00000145118","-1","oocyte"
"ENSMUST00000145310","-1","testis"
"ENSMUST00000145388","-1","salivarygland"
"ENSMUST00000145719","-1","oocyte"
"ENSMUST00000145910","-1","oocyte"
"ENSMUST00000146021","-1","bonemarrow"
"ENSMUST00000146239","-1","oocyte"
"ENSMUST00000146274","-1","testis"
"ENSMUST00000146309","-1","kidney"
"ENSMUST00000146323","-1","oocyte"
"ENSMUST00000146443","-1","bonemarrow"
"ENSMUST00000146451","-1","oocyte"
"ENSMUST00000146677","-1","oocyte"
"ENSMUST00000146905","-1","oocyte"
"ENSMUST00000146942","-1","oocyte"
"ENSMUST00000147238","-1","testis"
"ENSMUST00000147337","-1","oocyte"
"ENSMUST00000147545","-1","oocyte"
"ENSMUST00000147605","-1","liver"
"ENSMUST00000147615","-1","oocyte"
"ENSMUST00000147642","-1","oocyte"
"ENSMUST00000147780","-1","fertilizedegg"
"ENSMUST00000147842","-1","prostate"
"ENSMUST00000148042","-1","oocyte"
"ENSMUST00000148159","-1","kidney"
"ENSMUST00000148385","-1","thymus"
"ENSMUST00000148482","-1","oocyte"
"ENSMUST00000148523","-1","oocyte"
"ENSMUST00000148631","-1","thymus"
"ENSMUST00000148721","-1","oocyte"
"ENSMUST00000148731","-1","oocyte"
"ENSMUST00000148827","-1","oocyte"
"ENSMUST00000149019","-1","oocyte"
"ENSMUST00000149267","-1","oocyte"
"ENSMUST00000149393","-1","oocyte"
"ENSMUST00000149415","-1","thymus"
"ENSMUST00000149531","-1","oocyte"
"ENSMUST00000149719","-1","oocyte"
"ENSMUST00000149833","-1","testis"
"ENSMUST00000149927","-1","oocyte"
"ENSMUST00000150014","-1","blastocysts"
"ENSMUST00000150029","-1","oocyte"
"ENSMUST00000150891","-1","prostate"
"ENSMUST00000151037","-1","oocyte"
"ENSMUST00000151219","-1","b220+bcell"
"ENSMUST00000151287","-1","testis"
"ENSMUST00000151452","-1","spinalcordlower"
"ENSMUST00000151566","-1","oocyte"
"ENSMUST00000151734","-1","oocyte"
"ENSMUST00000151792","-1","oocyte"
"ENSMUST00000151861","-1","thymus"
"ENSMUST00000151911","-1","oocyte"
"ENSMUST00000152115","-1","fertilizedegg"
"ENSMUST00000152178","-1","oocyte"
"ENSMUST00000152283","-1","largeintestine"
"ENSMUST00000152680","-1","largeintestine"
"ENSMUST00000152900","-1","testis"
"ENSMUST00000153115","-1","oocyte"
"ENSMUST00000153379","-1","oocyte"
"ENSMUST00000153386","-1","placenta"
"ENSMUST00000153488","-1","oocyte"
"ENSMUST00000153712","-1","oocyte"
"ENSMUST00000153819","-1","fertilizedegg"
"ENSMUST00000153931","-1","oocyte"
"ENSMUST00000154051","-1","liver"
"ENSMUST00000154169","-1","fertilizedegg"
"ENSMUST00000154230","-1","oocyte"
"ENSMUST00000154332","-1","thymus"
"ENSMUST00000154604","-1","testis"
"ENSMUST00000154619","-1","testis"
"ENSMUST00000154670","-1","oocyte"
"ENSMUST00000154718","-1","oocyte"
"ENSMUST00000154986","-1","oocyte"
"ENSMUST00000155284","-1","oocyte"
"ENSMUST00000155325","-1","thymus"
"ENSMUST00000155507","-1","oocyte"
"ENSMUST00000155512","-1","fertilizedegg"
"ENSMUST00000155530","-1","oocyte"
"ENSMUST00000155601","-1","liver"
"ENSMUST00000155606","-1","oocyte"
"ENSMUST00000155757","-1","oocyte"
"ENSMUST00000155901","-1","oocyte"
"ENSMUST00000155990","-1","bonemarrow"
"ENSMUST00000156234","-1","testis"
"ENSMUST00000156529","-1","prostate"
"ENSMUST00000156637","-1","cortex"
"ENSMUST00000156727","-1","prostate"
"ENSMUST00000156986","-1","cerebellum"
"ENSMUST00000159042","-1","oocyte"
"ENSMUST00000159048","-1","testis"
"ENSMUST00000159137","-1","dorsalrootganglion"
"ENSMUST00000159336","-1","snoutepidermis"
"ENSMUST00000159392","-1","oocyte"
"ENSMUST00000159456","-1","oocyte"
"ENSMUST00000159571","-1","testis"
"ENSMUST00000159610","-1","testis"
"ENSMUST00000159615","-1","oocyte"
"ENSMUST00000159634","-1","testis"
"ENSMUST00000159653","-1","testis"
"ENSMUST00000159692","-1","oocyte"
"ENSMUST00000159858","-1","testis"
"ENSMUST00000160491","-1","kidney"
"ENSMUST00000160556","-1","testis"
"ENSMUST00000160576","-1","testis"
"ENSMUST00000161181","-1","oocyte"
"ENSMUST00000161226","-1","oocyte"
"ENSMUST00000161289","-1","snoutepidermis"
"ENSMUST00000161356","-1","cerebellum"
"ENSMUST00000161437","-1","kidney"
"ENSMUST00000161598","-1","oocyte"
"ENSMUST00000161600","-1","oocyte"
"ENSMUST00000161611","-1","digits"
"ENSMUST00000161713","-1","dorsalrootganglion"
"ENSMUST00000161740","-1","oocyte"
"ENSMUST00000161796","-1","medialolfactoryepithelium(MOE)"
"ENSMUST00000161804","-1","fertilizedegg"
"ENSMUST00000161830","-1","fertilizedegg"
"ENSMUST00000161978","-1","dorsalrootganglion"
"ENSMUST00000162023","-1","oocyte"
"ENSMUST00000162071","-1","testis"
"ENSMUST00000162125","-1","largeintestine"
"ENSMUST00000162224","-1","oocyte"
"ENSMUST00000162246","-1","medialolfactoryepithelium(MOE)"
"ENSMUST00000162367","-1","digits"
"ENSMUST00000162494","-1","oocyte"
"ENSMUST00000162564","-1","thymus"
"ENSMUST00000162580","-1","testis"
"ENSMUST00000162756","-1","kidney"
"ENSMUST00000162800","-1","ovary"
"ENSMUST00000163153","-1","oocyte"
"ENSMUST00000163272","-1","oocyte"
"ENSMUST00000163370","-1","oocyte"
"ENSMUST00000163595","-1","oocyte"
"ENSMUST00000163820","-1","kidney"
"ENSMUST00000163871","-1","cerebellum"
"ENSMUST00000163954","-1","testis"
"ENSMUST00000164082","-1","testis"
"ENSMUST00000164108","-1","testis"
"ENSMUST00000164155","-1","kidney"
"ENSMUST00000164556","-1","oocyte"
"ENSMUST00000164600","-1","digits"
"ENSMUST00000165033","-1","olfactorybulb"
"ENSMUST00000165095","-1","oocyte"
"ENSMUST00000165212","-1","adiposetissue"
"ENSMUST00000165469","-1","adiposetissue"
"ENSMUST00000165569","-1","testis"
"ENSMUST00000165806","-1","oocyte"
"ENSMUST00000165922","-1","oocyte"
"ENSMUST00000166214","-1","oocyte"
"ENSMUST00000166358","-1","dorsalrootganglion"
"ENSMUST00000166458","-1","cerebellum"
"ENSMUST00000167288","-1","thymus"
"ENSMUST00000167406","-1","oocyte"
"ENSMUST00000167715","-1","fertilizedegg"
"ENSMUST00000167794","-1","testis"
"ENSMUST00000167846","-1","testis"
"ENSMUST00000167912","-1","umbilicalcord"
"ENSMUST00000167943","-1","oocyte"
"ENSMUST00000168031","-1","spinalcordlower"
"ENSMUST00000168098","-1","oocyte"
"ENSMUST00000168177","-1","fertilizedegg"
"ENSMUST00000168372","-1","testis"
"ENSMUST00000168461","-1","testis"
"ENSMUST00000168500","-1","oocyte"
"ENSMUST00000168502","-1","fertilizedegg"
"ENSMUST00000168631","-1","spinalcordlower"
"ENSMUST00000168678","-1","fertilizedegg"
"ENSMUST00000168708","-1","oocyte"
"ENSMUST00000168720","-1","fertilizedegg"
"ENSMUST00000168890","-1","cerebellum"
"ENSMUST00000169074","-1","oocyte"
"ENSMUST00000169329","-1","testis"
"ENSMUST00000169658","-1","testis"
"ENSMUST00000169673","-1","fertilizedegg"
"ENSMUST00000170188","-1","oocyte"
"ENSMUST00000170204","-1","dorsalrootganglion"
"ENSMUST00000170693","-1","oocyte"
"ENSMUST00000170802","-1","dorsalrootganglion"
"ENSMUST00000170992","-1","oocyte"
"ENSMUST00000171211","-1","oocyte"
"ENSMUST00000171436","-1","oocyte"
"ENSMUST00000171533","-1","cerebellum"
"ENSMUST00000171649","-1","testis"
"ENSMUST00000171711","-1","testis"
"ENSMUST00000171808","-1","oocyte"
"ENSMUST00000172334","-1","oocyte"
"ENSMUST00000172459","-1","testis"
"ENSMUST00000173042","-1","oocyte"
"ENSMUST00000173078","-1","oocyte"
"ENSMUST00000173194","-1","oocyte"
"ENSMUST00000173286","-1","oocyte"
"ENSMUST00000173393","-1","fertilizedegg"
"ENSMUST00000174007","-1","oocyte"
"ENSMUST00000174525","-1","liver"
"ENSMUST00000174589","-1","liver"
"ENSMUST00000174651","-1","testis"
"ENSMUST00000175877","-1","oocyte"
"ENSMUST00000175912","-1","oocyte"
"ENSMUST00000176464","-1","oocyte"
"ENSMUST00000176752","-1","oocyte"
"ENSMUST00000176892","-1","oocyte"
"ENSMUST00000177162","-1","oocyte"
"ENSMUST00000177462","-1","oocyte"
"ENSMUST00000177846","-1","oocyte"
"ENSMUST00000177939","-1","prostate"
"ENSMUST00000178105","-1","substantianigra"
"ENSMUST00000178328","-1","oocyte"
"ENSMUST00000178797","-1","b220+bcell"
"ENSMUST00000178925","-1","oocyte"
"ENSMUST00000178948","-1","testis"
"ENSMUST00000179636","-1","oocyte"
"ENSMUST00000179869","-1","oocyte"
"ENSMUST00000179937","-1","kidney"
"ENSMUST00000179971","-1","oocyte"
"ENSMUST00000180290","-1","testis"
"ENSMUST00000180360","-1","oocyte"
"ENSMUST00000180829","-1","testis"
"ENSMUST00000181333","-1","fertilizedegg"
"ENSMUST00000181464","-1","testis"
"ENSMUST00000181974","-1","substantianigra"
"ENSMUST00000182067","-1","testis"
"ENSMUST00000182155","-1","substantianigra"
"ENSMUST00000182207","-1","substantianigra"
"ENSMUST00000182407","-1","amygdala"
"ENSMUST00000182575","-1","fertilizedegg"
"ENSMUST00000182634","-1","testis"
"ENSMUST00000182795","-1","substantianigra"
"ENSMUST00000182915","-1","amygdala"
"ENSMUST00000183074","-1","substantianigra"
"ENSMUST00000183148","-1","substantianigra"
"ENSMUST00000183169","-1","substantianigra"
"ENSMUST00000183175","-1","prostate"
"ENSMUST00000183302","-1","digits"
"ENSMUST00000183335","-1","prostate"
"ENSMUST00000184552","-1","oocyte"
"ENSMUST00000185117","-1","thymus"
