gene.symbol in Mouse Data;TRA_new.gene.symbol
Pbsn;Pbsn
Igf2;Igf2
Apoh;Apoh
Klf6;Klf6
Cox5a;Cox5a
Tbx4;Tbx4
Cntn1;Cntn1
Ngfr;Ngfr
Acsl6;Acsl6
Itgb2l;Itgb2l
Slfn4;Slfn4
Th;Th
Ins2;Ins2
Scnn1g;Scnn1g
Lhx2;Lhx2
Gmpr;Gmpr
Trim25;Trim25
Scpep1;Scpep1
Itgb2;Itgb2
Pemt;Pemt
Ckmt1;Ckmt1
Ccl11;Ccl11
Trappc10;Trappc10
Tmprss2;Tmprss2
Fap;Fap
Tssk3;Tssk3
Pparg;Pparg
Plin2;Plin2
Ovgp1;Ovgp1
Rdx;Rdx
Gm2a;Gm2a
Hk2;Hk2
Sez6;Sez6
Haao;Haao
Tcl1b4;Tcl1b4
Dnmt3l;Dnmt3l
Ddx3x;Ddx3x
Txnrd3;Txnrd3
E2f1;E2f1
Dbh;Dbh
Slc7a7;Slc7a7
S100a4;S100a4
S100a3;S100a3
S100a5;S100a5
Icam2;Icam2
Nhp2;Nhp2
Slc13a2;Slc13a2
Slc46a1;Slc46a1
Col6a1;Col6a1
Pcbp3;Pcbp3
Ftcd;Ftcd
Anxa4;Anxa4
Calm1;Calm1
D10Jhu81e;D10Jhu81e
Slc26a4;Slc26a4
Slc26a3;Slc26a3
Cct3;Cct3
Cideb;Cideb
Tubb6;Tubb6
Tulp3;Tulp3
Gtf2h4;Gtf2h4
Klhl10;Klhl10
Gstt1;Gstt1
Gstt3;Gstt3
Ddt;Ddt
Tat;Tat
Cldn15;Cldn15
Coasy;Coasy
Ltbp1;Ltbp1
Ace;Ace
Vsig2;Vsig2
Spa17;Spa17
Pnck;Pnck
Ssr4;Ssr4
Cd3g;Cd3g
Unc119;Unc119
Psmc3;Psmc3
Clgn;Clgn
Napsa;Napsa
Rmnd5a;Rmnd5a
Dbf4;Dbf4
Tgm1;Tgm1
Rfx2;Rfx2
Nt5c1b;Nt5c1b
Prpf6;Prpf6
Snrpd1;Snrpd1
Tiam1;Tiam1
Scin;Scin
Pon1;Pon1
Axl;Axl
Tgfb1;Tgfb1
Shh;Shh
Pdcd2l;Pdcd2l
Med6;Med6
Mea1;Mea1
Gnmt;Gnmt
Sfrp4;Sfrp4
Epdr1;Epdr1
Plin4;Plin4
Cd97;Cd97
Lamb1;Lamb1
Apoe;Apoe
Apoc4;Apoc4
Apoc2;Apoc2
Elf3;Elf3
Cyp2c29;Cyp2c29
Lipe;Lipe
Sri;Sri
Grin2c;Grin2c
Car11;Car11
Hck;Hck
Mknk2;Mknk2
Cacnb3;Cacnb3
Myo1g;Myo1g
Ogdh;Ogdh
Fcgrt;Fcgrt
Casq1;Casq1
Inmt;Inmt
Gars;Gars
Tpm4;Tpm4
Psg18;Psg18
Ier3;Ier3
Comp;Comp
Crot;Crot
Calb2;Calb2
Gcdh;Gcdh
Syce2;Syce2
Nqo1;Nqo1
Efnb3;Efnb3
Mmd;Mmd
Fam162a;Fam162a
Gstm5;Gstm5
Gstm3;Gstm3
Hmox2;Hmox2
Col5a3;Col5a3
Ppan;Ppan
Psap;Psap
G6pdx;G6pdx
Phb2;Phb2
Ptpn6;Ptpn6
Eno2;Eno2
Gpx6;Gpx6
Utp20;Utp20
Sst;Sst
Psg17;Psg17
Psg19;Psg19
Ndrg2;Ndrg2
Etfb;Etfb
Cnn2;Cnn2
Tmed11;Tmed11
Mapk13;Mapk13
Lbr;Lbr
Hdgf;Hdgf
Crabp2;Crabp2
Map2k1;Map2k1
Dtx2;Dtx2
Zp3;Zp3
Nfe2l3;Nfe2l3
Prkacb;Prkacb
Cstb;Cstb
Cd44;Cd44
Eif2ak4;Eif2ak4
Ndrg1;Ndrg1
Prdx2;Prdx2
Corin;Corin
Cyp2b10;Cyp2b10
Casp14;Casp14
Slc1a6;Slc1a6
Slc1a3;Slc1a3
Msh6;Msh6
Hmox1;Hmox1
Asf1b;Asf1b
Myl10;Myl10
Msh4;Msh4
Por;Por
Fcer2a;Fcer2a
Atp4a;Atp4a
Trim28;Trim28
Adcy9;Adcy9
Mef2c;Mef2c
Tmod4;Tmod4
Kit;Kit
Apoa2;Apoa2
Pan2;Pan2
Cs;Cs
Ctcf;Ctcf
Cd247;Cd247
Klk1b16;Klk1b16
Sqrdl;Sqrdl
Adh5;Adh5
Pth1r;Pth1r
Cnga2;Cnga2
Reep5;Reep5
Cyp2d26;Cyp2d26
Itgae;Itgae
Tuft1;Tuft1
Rcn1;Rcn1
Dnase1;Dnase1
Tyrp1;Tyrp1
Prg4;Prg4
Lrwd1;Lrwd1
Rhox6;Rhox6
Htra1;Htra1
Atp6v1b2;Atp6v1b2
Aamp;Aamp
Arpc2;Arpc2
Upk1a;Upk1a
Ggt1;Ggt1
Prl7a2;Prl7a2
Prl8a9;Prl8a9
Prtn3;Prtn3
Itih3;Itih3
Itih4;Itih4
Itih1;Itih1
Cryba2;Cryba2
Slc4a1;Slc4a1
Cdt1;Cdt1
Runx1t1;Runx1t1
Aprt;Aprt
Slc17a1;Slc17a1
Aplp1;Aplp1
Qars;Qars
Gmnn;Gmnn
Acot13;Acot13
Pip4k2a;Pip4k2a
Saa4;Saa4
Krt23;Krt23
Sod2;Sod2
Acly;Acly
Eif1b;Eif1b
Klk1b11;Klk1b11
Syngr3;Syngr3
Hspa1l;Hspa1l
Slc44a4;Slc44a4
Abhd16a;Abhd16a
Krt14;Krt14
Krt13;Krt13
Krt31;Krt31
Akr1b7;Akr1b7
Pcdha1/Pcdha10/Pcdha11/Pcdha12/Pcdha2/Pcdha4/Pcdha5/Pcdhac1/Pcdhac2/Pcdha9;Pcdha1/Pcdha10/Pcdha11/Pcdha12/Pcdha2/Pcdha4/Pcdha5/Pcdhac1/Pcdhac2/Pcdha9
Abhd8;Abhd8
Fhl2;Fhl2
Clstn3;Clstn3
Carhsp1;Carhsp1
Herpud2;Herpud2
Elavl2;Elavl2
Rab25;Rab25
Cyp4f15;Cyp4f15
Gprc5b;Gprc5b
Acyp1;Acyp1
Abcb1b;Abcb1b
Serpinb2;Serpinb2
Rarres2;Rarres2
Pttg1ip;Pttg1ip
Kcnc4;Kcnc4
Eng;Eng
Syngr1;Syngr1
Taf7l;Taf7l
G0s2;G0s2
Fxyd5;Fxyd5
Ubp1;Ubp1
Sdhb;Sdhb
Snap47;Snap47
Zmynd10;Zmynd10
Gnat1;Gnat1
Slc47a1;Slc47a1
Dazl;Dazl
Psen2;Psen2
Acaa1b;Acaa1b
Fads1;Fads1
Asz1;Asz1
Wnt2;Wnt2
Kdelr3;Kdelr3
Slc5a1;Slc5a1
Cpb1;Cpb1
Pinlyp;Pinlyp
Ttn;Ttn
Gltp;Gltp
Med15;Med15
Rpa3;Rpa3
Dnajb6;Dnajb6
Enkd1;Enkd1
Adh4;Adh4
Trim54;Trim54
Lypd8;Lypd8
1810065E05Rik;1810065E05Rik
Birc3;Birc3
Elof1;Elof1
Klk10;Klk10
Myl2;Myl2
Sval2;Sval2
Ugt1a6a;Ugt1a6a
Ankrd17;Ankrd17
Cox6c;Cox6c
Ldhc;Ldhc
Plg;Plg
Rnf166;Rnf166
Tppp3;Tppp3
Surf4;Surf4
C8g;C8g
Ptgds;Ptgds
Fbxw5;Fbxw5
Slc25a13;Slc25a13
Mmp13;Mmp13
Gdi1;Gdi1
Sash1;Sash1
Pcolce2;Pcolce2
Tmem27;Tmem27
Ctsg;Ctsg
Ager;Ager
2310057J18Rik;2310057J18Rik
Ctsk;Ctsk
Ctss;Ctss
Setdb1;Setdb1
Cers2;Cers2
Nlrp5;Nlrp5
Med22;Med22
Bhmt2;Bhmt2
Qdpr;Qdpr
Adamtsl4;Adamtsl4
Hal;Hal
Lta4h;Lta4h
Amdhd1;Amdhd1
Ncf1;Ncf1
Adss;Adss
Fnta;Fnta
Ppap2a;Ppap2a
Lbp;Lbp
Fli1;Fli1
Tmbim1;Tmbim1
Atp5e;Atp5e
Cd34;Cd34
Lamp2;Lamp2
H3f3b;H3f3b
Svs4;Svs4
Svs5;Svs5
Serpinb6b;Serpinb6b
Ccdc70;Ccdc70
Prl5a1;Prl5a1
Brca1;Brca1
Vtn;Vtn
Cyba;Cyba
Timp2;Timp2
Top2b;Top2b
Suz12;Suz12
Krt27;Krt27
Krt12;Krt12
Krt20;Krt20
Ada;Ada
Serinc3;Serinc3
Pgs1;Pgs1
Mmp9;Mmp9
Sgk2;Sgk2
Prl;Prl
Ptgis;Ptgis
Cadps2;Cadps2
Cyb5r3;Cyb5r3
Hist1h2bc;Hist1h2bc
Wfdc15b;Wfdc15b
Gdf9;Gdf9
Zcchc10;Zcchc10
Prl8a8;Prl8a8
Prl8a6;Prl8a6
Krt33a;Krt33a
Prl8a2;Prl8a2
Pfn1;Pfn1
Ywhab;Ywhab
38231;38231
Ggnbp2;Ggnbp2
Myo1b;Myo1b
Akap1;Akap1
Myh1;Myh1
Cenpv;Cenpv
Asgr1;Asgr1
Slc2a4;Slc2a4
Cldn7;Cldn7
Acadvl;Acadvl
Tbx3;Tbx3
Mmp8;Mmp8
Dusp14;Dusp14
Tada2a;Tada2a
Copz2;Copz2
Slc25a39;Slc25a39
Cpsf4l;Cpsf4l
Cd68;Cd68
Lsp1;Lsp1
Avpi1;Avpi1
Rars;Rars
P4ha2;P4ha2
Alox12e;Alox12e
Tm4sf5;Tm4sf5
Ccl6;Ccl6
Map2k3;Map2k3
Scml2;Scml2
Cryaa;Cryaa
Aldh3a1;Aldh3a1
Ccl9;Ccl9
Isyna1;Isyna1
Mdh2;Mdh2
Dpep1;Dpep1
Nop9;Nop9
Hsd17b1;Hsd17b1
G6pc;G6pc
Sec14l4;Sec14l4
Ddx39;Ddx39
Arhgef25;Arhgef25
Icam5;Icam5
Myh8;Myh8
Rcn3;Rcn3
Pdk4;Pdk4
Iyd;Iyd
Katna1;Katna1
Pex3;Pex3
Cep57l1;Cep57l1
Cd164;Cd164
Rab32;Rab32
Wasf1;Wasf1
Lama4;Lama4
Tnfaip3;Tnfaip3
Aim1;Aim1
Smpdl3a;Smpdl3a
Fabp7;Fabp7
Serinc1;Serinc1
Mgat4c;Mgat4c
Nts;Nts
Zwint;Zwint
Ube2d1;Ube2d1
Myb;Myb
Arg1;Arg1
Nedd1;Nedd1
Ifngr1;Ifngr1
Nudt4;Nudt4
Cry1;Cry1
Timp3;Timp3
Pah;Pah
Dram1;Dram1
Sycp3;Sycp3
Pbld1;Pbld1
Supv3l1;Supv3l1
Pcbd1;Pcbd1
Ddit4;Ddit4
Plek;Plek
Egfr;Egfr
Tbc1d15;Tbc1d15
Gamt;Gamt
Ndufs7;Ndufs7
Mum1;Mum1
Yeats4;Yeats4
Atp8b3;Atp8b3
Csrp2;Csrp2
Wif1;Wif1
Tmbim4;Tmbim4
Prmt2;Prmt2
D10Wsu102e;D10Wsu102e
Adarb1;Adarb1
1700093K21Rik;1700093K21Rik
Nsg2;Nsg2
Ccng1;Ccng1
Sar1b;Sar1b
Ube2b;Ube2b
Itk;Itk
Hus1;Hus1
Pttg1;Pttg1
Btg2;Btg2
Igfbp3;Igfbp3
Gabra6;Gabra6
Gabra1;Gabra1
Tcn2;Tcn2
Smtn;Smtn
Ccdc104;Ccdc104
Pgam2;Pgam2
Dynll2;Dynll2
Ccdc117;Ccdc117
Mpo;Mpo
Gdpd1;Gdpd1
Cnot8;Cnot8
Sap30l;Sap30l
Mfap3;Mfap3
Ppm1d;Ppm1d
Atp6v1c2;Atp6v1c2
Sypl;Sypl
Agr2;Agr2
Laptm4a;Laptm4a
Sdc1;Sdc1
Fam84a;Fam84a
Adi1;Adi1
Fkbp1b;Fkbp1b
Allc;Allc
Rsad2;Rsad2
Id2;Id2
Bcap29;Bcap29
Rrm2;Rrm2
Grhl1;Grhl1
Pomc;Pomc
Cct6b;Cct6b
Smarcd2;Smarcd2
Cacng1;Cacng1
Slc9a3r1;Slc9a3r1
Fdxr;Fdxr
Pafah1b1;Pafah1b1
Galk1;Galk1
Atp2a3;Atp2a3
Tekt1;Tekt1
Med31;Med31
Fam101b;Fam101b
Tac4;Tac4
Slc35b1;Slc35b1
Snx11;Snx11
Lrrc46;Lrrc46
Vamp2;Vamp2
Rcvrn;Rcvrn
Foxg1;Foxg1
Psma6;Psma6
Sgpp1;Sgpp1
Rab15;Rab15
Nin;Nin
Rtn1;Rtn1
Serpina3n;Serpina3n
Dhrs7;Dhrs7
Hif1a;Hif1a
Arg2;Arg2
Zfp36l1;Zfp36l1
Smoc1;Smoc1
Lgmn;Lgmn
Chga;Chga
Akr1c21;Akr1c21
Akr1c6;Akr1c6
Akr1c13;Akr1c13
Akr1c18;Akr1c18
Npc2;Npc2
Fos;Fos
Amn;Amn
Zfyve21;Zfyve21
Adssl1;Adssl1
Gng4;Gng4
Mak;Mak
Elovl2;Elovl2
Id4;Id4
Eci3;Eci3
Eci2;Eci2
Ly86;Ly86
Riok1;Riok1
Ctla2a;Ctla2a
Ctla2b;Ctla2b
Ctsq;Ctsq
Ctsr;Ctsr
Cts6;Cts6
Gadd45g;Gadd45g
Fbp2;Fbp2
Sptlc1;Sptlc1
Habp4;Habp4
F12;F12
Pitx1;Pitx1
Cxcl14;Cxcl14
1700067P10Rik;1700067P10Rik
Slc28a3;Slc28a3
Naa35;Naa35
Golm1;Golm1
Sdha;Sdha
Lpcat1;Lpcat1
Slc6a3;Slc6a3
Slc6a18;Slc6a18
Acot12;Acot12
Ckmt2;Ckmt2
Serf1;Serf1
Smn1;Smn1
Cartpt;Cartpt
Thbs4;Thbs4
Srek1ip1;Srek1ip1
Emb;Emb
Oit1;Oit1
Gpx8;Gpx8
Fst;Fst
Fam213a;Fam213a
Glud1;Glud1
Ldb3;Ldb3
Cdhr1;Cdhr1
Rgr;Rgr
Vcl;Vcl
1700011H14Rik;1700011H14Rik
Phf7;Phf7
Msmb;Msmb
Pbrm1;Pbrm1
Kpna3;Kpna3
Cryl1;Cryl1
Anxa8;Anxa8
Dcp1a;Dcp1a
1700129C05Rik;1700129C05Rik
Mtmr6;Mtmr6
Cacna2d3;Cacna2d3
Cpb2;Cpb2
Tsc22d1;Tsc22d1
Dnajc15;Dnajc15
Epsti1;Epsti1
Rgcc;Rgcc
Lect1;Lect1
Scara5;Scara5
Pbk;Pbk
Clu;Clu
Adam2;Adam2
Ptk2b;Ptk2b
Ebf2;Ebf2
Nefl;Nefl
Adamdec1;Adamdec1
Nkx3-1;Nkx3-1
Pdlim2;Pdlim2
Sftpc;Sftpc
Dmtn;Dmtn
Rb1;Rb1
Med4;Med4
Ednrb;Ednrb
Dct;Dct
Tgds;Tgds
C9;C9
Mettl3;Mettl3
Haus4;Haus4
Sub1;Sub1
Dhrs4;Dhrs4
Fitm1;Fitm1
Tars;Tars
C1qtnf3;C1qtnf3
Mtdh;Mtdh
Laptm4b;Laptm4b
Rnf19a;Rnf19a
Rad21;Rad21
Shcbp1;Shcbp1
Hrsp12;Hrsp12
Osr2;Osr2
Khdrbs3;Khdrbs3
Ndufb9;Ndufb9
Slc22a22;Slc22a22
Lrrc6;Lrrc6
Slc25a17;Slc25a17
Dnal4;Dnal4
Deptor;Deptor
Fam118a;Fam118a
Upk3a;Upk3a
Parvg;Parvg
Slc38a4;Slc38a4
Rpap3;Rpap3
Endou;Endou
Aco2;Aco2
Vdr;Vdr
Pde1b;Pde1b
Glycam1;Glycam1
Prm1;Prm1
Cldn1;Cldn1
Gpt;Gpt
Apod;Apod
Cyc1;Cyc1
Dgat1;Dgat1
Fbxl6;Fbxl6
Plec;Plec
Ly6f;Ly6f
Lynx1;Lynx1
Psca;Psca
Miox;Miox
Acr;Acr
Alcam;Alcam
Retnlb;Retnlb
Retnla;Retnla
Cd200;Cd200
Mcm4;Mcm4
Serpind1;Serpind1
Sdf2l1;Sdf2l1
Spag6;Spag6
B4galt4;B4galt4
Popdc2;Popdc2
Muc13;Muc13
Ropn1;Ropn1
Ehhadh;Ehhadh
Ahsg;Ahsg
Fetub;Fetub
Hrg;Hrg
St6gal1;St6gal1
Prl2a1;Prl2a1
Atp5j;Atp5j
Ets2;Ets2
Ildr1;Ildr1
4930553J12Rik/Krtap15;4930553J12Rik/Krtap15
Grik1;Grik1
Atp5o;Atp5o
1110004E09Rik;1110004E09Rik
Krt5;Krt5
Krt71;Krt71
Krt2;Krt2
Krt84;Krt84
Lalba;Lalba
Tmbim6;Tmbim6
Gpd1;Gpd1
Cers5;Cers5
Cela1;Cela1
Nr4a1;Nr4a1
Krt6a;Krt6a
Krt1;Krt1
Krt4;Krt4
Krt79;Krt79
Csad;Csad
Igfbp6;Igfbp6
Amhr2;Amhr2
Fabp2;Fabp2
Sncg;Sncg
Rgn;Rgn
Cxcl13;Cxcl13
Ccrn4l;Ccrn4l
Ndufa5;Ndufa5
Sult1c2;Sult1c2
Gzma;Gzma
Reg2;Reg2
Ivns1abp;Ivns1abp
Ceacam14;Ceacam14
Cfhr1;Cfhr1
Ccl25;Ccl25
Scg5;Scg5
Guca2a;Guca2a
Cypt1;Cypt1
9530002B09Rik;9530002B09Rik
Creld2;Creld2
Cd4;Cd4
Bmp15;Bmp15
March5;March5
Ache;Ache
Stk31;Stk31
Tulp2;Tulp2
Prph;Prph
Fam132a;Fam132a
Slc22a1;Slc22a1
Map2;Map2
1700010I14Rik;1700010I14Rik
Smoc2;Smoc2
Pla2g7;Pla2g7
Mep1a;Mep1a
Tnfrsf21;Tnfrsf21
Crisp2;Crisp2
Sgol1;Sgol1
Sult1c1;Sult1c1
Vegfa;Vegfa
Prph2;Prph2
Guca1b;Guca1b
Med20;Med20
Pgc;Pgc
Tspo2;Tspo2
Rnf8;Rnf8
Tff2;Tff2
Tff3;Tff3
Tff1;Tff1
Rsph1;Rsph1
Myom1;Myom1
Ndc80;Ndc80
Xdh;Xdh
Spast;Spast
Vit;Vit
Pja2;Pja2
Ndufv2;Ndufv2
Prss30;Prss30
Slc3a1;Slc3a1
Epas1;Epas1
Rhoq;Rhoq
Pigf;Pigf
Gtf2a1l;Gtf2a1l
Hagh;Hagh
Ift140;Ift140
Dusp1;Dusp1
Uqcc2;Uqcc2
Armc12;Armc12
Clps;Clps
Lyzl1;Lyzl1
Svil;Svil
Kif5b;Kif5b
Polr2d;Polr2d
Syt4;Syt4
Celf4;Celf4
Mapre2;Mapre2
Psmb8;Psmb8
Hspa9;Hspa9
Cfb;Cfb
Stard4;Stard4
Bin1;Bin1
Csnk2b;Csnk2b
Apom;Apom
Bag6;Bag6
Aif1;Aif1
Ltb;Ltb
Psors1c2;Psors1c2
Npc1;Npc1
Impact;Impact
Dhx16;Dhx16
Myot;Myot
Dpysl3;Dpysl3
Sec11c;Sec11c
Grp;Grp
Cplx4;Cplx4
Cidea;Cidea
Me2;Me2
Pde6a;Pde6a
Fbn2;Fbn2
Cdx1;Cdx1
Psat1;Psat1
Cndp2;Cndp2
Scgb1a1;Scgb1a1
Cd5;Cd5
Ms4a6b;Ms4a6b
Gif;Gif
Keg1;Keg1
Rfk;Rfk
Ostf1;Ostf1
Ms4a8a;Ms4a8a
Zp1;Zp1
Tmem132a;Tmem132a
Pga5;Pga5
Slc22a19;Slc22a19
Rtn3;Rtn3
Naa40;Naa40
Ppp2r5b;Ppp2r5b
Cdca5;Cdca5
Ankrd1;Ankrd1
Il33;Il33
Frmd8;Frmd8
Chka;Chka
Gldc;Gldc
Cdk2ap2;Cdk2ap2
Mbl2;Mbl2
Cnih2;Cnih2
Papss2;Papss2
Cpt1a;Cpt1a
Gal;Gal
Vldlr;Vldlr
Prdx5;Prdx5
Pla2g16;Pla2g16
Smc3;Smc3
Rbp4;Rbp4
Prdx3;Prdx3
Cyp2c55;Cyp2c55
Cyp17a1;Cyp17a1
Pcgf6;Pcgf6
Col17a1;Col17a1
Casp7;Casp7
Pnliprp2;Pnliprp2
Bnc1;Bnc1
Bhlhe22;Bhlhe22
P4hb;P4hb
Alyref;Alyref
Maged1;Maged1
Dcxr;Dcxr
Ankrd2;Ankrd2
Got1;Got1
Cpn1;Cpn1
Cyp2c44;Cyp2c44
Scd2;Scd2
Acot9;Acot9
Prdx4;Prdx4
Padi3;Padi3
Padi1;Padi1
Sbds;Sbds
Mettl7b;Mettl7b
Dgka;Dgka
Pde6g;Pde6g
Mip;Mip
Crisp1;Crisp1
Crisp3;Crisp3
Avil;Avil
4833420G17Rik;4833420G17Rik
Prap1;Prap1
Inpp5a;Inpp5a
Odf3;Odf3
2010106E10Rik;2010106E10Rik
Phkg1;Phkg1
Tm9sf2;Tm9sf2
Cbx2;Cbx2
Cbx4;Cbx4
Gaa;Gaa
Nptx1;Nptx1
Podxl;Podxl
Shisa5;Shisa5
Uqcrc1;Uqcrc1
Nmb;Nmb
Fam195a;Fam195a
Prps2;Prps2
Plk4;Plk4
Gdap1;Gdap1
Slco3a1;Slco3a1
Cyp4v3;Cyp4v3
1700008F21Rik;1700008F21Rik
Pramel6;Pramel6
Prkar1b;Prkar1b
Cplx2;Cplx2
4833439L19Rik;4833439L19Rik
Casp1;Casp1
Gria4;Gria4
Ppp1r42;Ppp1r42
Rdh10;Rdh10
Tram1;Tram1
Crygb;Crygb
Ndufs1;Ndufs1
Cps1;Cps1
Cd28;Cd28
1500015O10Rik;1500015O10Rik
Il1r2;Il1r2
Stk17b;Stk17b
Stat4;Stat4
Nabp1;Nabp1
Unc50;Unc50
Plekhb2;Plekhb2
Prss39;Prss39
Ptpn18;Ptpn18
Tm4sf20;Tm4sf20
Cyp27a1;Cyp27a1
Vil1;Vil1
Pnkd;Pnkd
Tnp1;Tnp1
Igfbp5;Igfbp5
Pecr;Pecr
Ptprn;Ptprn
Itm2c;Itm2c
Pde6d;Pde6d
Serpine2;Serpine2
Efhd1;Efhd1
Ngef;Ngef
Agxt;Agxt
Pask;Pask
Atg16l1;Atg16l1
Spp2;Spp2
Mlph;Mlph
Serpinb11;Serpinb11
Lypd1;Lypd1
Mcm6;Mcm6
Rgs18;Rgs18
Gm4788;Gm4788
F13b;F13b
Tfcp2l1;Tfcp2l1
Epb4.1l5;Epb4.1l5
Dbi;Dbi
Marco;Marco
Nr5a2;Nr5a2
C4bp;C4bp
Pkp1;Pkp1
Tnnt2;Tnnt2
Csrp1;Csrp1
Gpr37l1;Gpr37l1
Ube2t;Ube2t
Rassf5;Rassf5
Slc45a3;Slc45a3
Lamc1;Lamc1
Lamc2;Lamc2
Ahctf1;Ahctf1
Acbd3;Acbd3
Desi2;Desi2
Fh1;Fh1
Mptx1;Mptx1
Tada1;Tada1
Mpc2;Mpc2
Atp1b1;Atp1b1
Kifap3;Kifap3
Bpnt1;Bpnt1
Olah;Olah
Hspa14;Hspa14
Phyh;Phyh
Rgs4;Rgs4
Rgs5;Rgs5
Nuf2;Nuf2
Aldh9a1;Aldh9a1
Mgst3;Mgst3
Fmo3;Fmo3
Myoc;Myoc
Mrc1;Mrc1
Bmi1;Bmi1
Mllt10;Mllt10
Nr5a1;Nr5a1
Fam188a;Fam188a
Itga8;Itga8
Pfkfb3;Pfkfb3
Mastl;Mastl
Odf2;Odf2
Fam129b;Fam129b
Med27;Med27
Fpgs;Fpgs
Cel;Cel
Cytip;Cytip
Olfm1;Olfm1
Tor1a;Tor1a
Hspa5;Hspa5
Hc;Hc
Stom;Stom
Rbm18;Rbm18
Grb14;Grb14
Col5a1;Col5a1
Lcn4;Lcn4
Notch1;Notch1
1700019N19Rik;1700019N19Rik
Lcn3;Lcn3
Fcna;Fcna
Lrrc26;Lrrc26
Fam166a;Fam166a
Zmynd19;Zmynd19
Cd302;Cd302
Wdsub1;Wdsub1
Frzb;Frzb
Dnajc10;Dnajc10
Hat1;Hat1
Cyct;Cyct
Prg2;Prg2
Phospho2;Phospho2
Gorasp2;Gorasp2
Itga6;Itga6
Rapgef4;Rapgef4
Kif18a;Kif18a
Fshb;Fshb
Depdc7;Depdc7
Elf5;Elf5
Gatm;Gatm
Slc12a1;Slc12a1
Fbn1;Fbn1
Meis2;Meis2
Dph6;Dph6
Syt13;Syt13
Hypk;Hypk
F2;F2
Ddb2;Ddb2
Hao1;Hao1
Snap25;Snap25
Ehd4;Ehd4
Itpka;Itpka
Tyro3;Tyro3
Oxt;Oxt
Spint1;Spint1
Rad51;Rad51
Smox;Smox
Chgb;Chgb
Tmco5;Tmco5
Hdc;Hdc
Mall;Mall
Nphp1;Nphp1
Fbln7;Fbln7
Slc20a1;Slc20a1
Idh3b;Idh3b
Pcsk2;Pcsk2
Bfsp1;Bfsp1
Napb;Napb
Cst8;Cst8
Cst12;Cst12
Cst9;Cst9
Acss1;Acss1
Sdcbp2;Sdcbp2
Tpx2;Tpx2
Mylk2;Mylk2
Bpifa1;Bpifa1
Bpifb1;Bpifb1
Aurka;Aurka
Pkia;Pkia
Stmn2;Stmn2
Rae1;Rae1
Rbm38;Rbm38
Snx16;Snx16
Atp9a;Atp9a
Sall4;Sall4
E2f5;E2f5
Car2;Car2
Pcmtd2;Pcmtd2
Raly;Raly
Map1lc3a;Map1lc3a
Dnajc5b;Dnajc5b
Procr;Procr
Ghrh;Ghrh
Slc13a3;Slc13a3
Ndufb5;Ndufb5
Slc2a2;Slc2a2
Trpc3;Trpc3
Adad1;Adad1
Aadac;Aadac
Schip1;Schip1
Ccna1;Ccna1
Nbea;Nbea
Tm4sf4;Tm4sf4
Serp1;Serp1
Mme;Mme
Sycp1;Sycp1
Tshb;Tshb
Casq2;Casq2
Hao2;Hao2
Hsd3b1;Hsd3b1
Slc25a24;Slc25a24
Crct1;Crct1
Lce1d;Lce1d
Lce1a2;Lce1a2
Lce1b;Lce1b
Creb3l4;Creb3l4
Vcam1;Vcam1
Lef1;Lef1
Sfrp2;Sfrp2
Plrg1;Plrg1
Gucy1b3;Gucy1b3
Gar1;Gar1
Tdo2;Tdo2
Egf;Egf
Glrb;Glrb
Pitx2;Pitx2
Cd1d1;Cd1d1
Fmo5;Fmo5
