gene.symbol in Mouse Data;TRA_new.gene.symbol
Ecm1;Ecm1
Myoz2;Myoz2
Bcar3;Bcar3
Gclm;Gclm
Abcd3;Abcd3
F3;F3
Cnn3;Cnn3
Tmem56;Tmem56
Ptbp2;Ptbp2
Rap1gds1;Rap1gds1
Tspan5;Tspan5
Mttp;Mttp
Slc39a8;Slc39a8
Rpe65;Rpe65
Uox;Uox
Cyr61;Cyr61
Cryz;Cryz
Trp53inp1;Trp53inp1
Cdh17;Cdh17
Decr1;Decr1
Cyp7a1;Cyp7a1
Fhl5;Fhl5
Clca2;Clca2
Gtf2b;Gtf2b
Rragd;Rragd
Casp8ap2;Casp8ap2
Slc35a1;Slc35a1
Cga;Cga
Aldob;Aldob
Abca1;Abca1
Coro2a;Coro2a
Brinp1;Brinp1
Fmn2;Fmn2
Ambp;Ambp
Orm1;Orm1
Tnc;Tnc
Pole3;Pole3
Spink4;Spink4
Dcaf12;Dcaf12
Tpm2;Tpm2
Glipr2;Glipr2
Sh3gl2;Sh3gl2
Tctex1d1;Tctex1d1
2610528J11Rik;2610528J11Rik
Angptl3;Angptl3
Cyp2j5;Cyp2j5
Eqtn;Eqtn
Pdpn;Pdpn
Cpt2;Cpt2
Magoh;Magoh
Ctps;Ctps
Ermap;Ermap
Slc2a1;Slc2a1
Rragc;Rragc
Akr1a1;Akr1a1
Nasp;Nasp
Tspan1;Tspan1
Nsun4;Nsun4
Cyp4a14;Cyp4a14
Pdzk1ip1;Pdzk1ip1
Cmpk1;Cmpk1
Pla2g2f;Pla2g2f
Cda;Cda
Pink1;Pink1
Alpl;Alpl
Sema3c;Sema3c
Hpca;Hpca
Tmem54;Tmem54
Ptp4a2;Ptp4a2
Rnf19b;Rnf19b
Phc2;Phc2
Syf2;Syf2
Rhd;Rhd
Ncdn;Ncdn
Sh3bgrl3;Sh3bgrl3
Tekt2;Tekt2
Gpn2;Gpn2
Map3k6;Map3k6
Smpdl3b;Smpdl3b
Sf3a3;Sf3a3
Epb4.1;Epb4.1
Padi2;Padi2
Kcnab2;Kcnab2
Galntl5;Galntl5
Acot7;Acot7
Smarcd3;Smarcd3
Park7;Park7
Kif1b;Kif1b
Errfi1;Errfi1
Car6;Car6
Slc2a5;Slc2a5
H6pd;H6pd
Ctnnbip1;Ctnnbip1
Mad2l2;Mad2l2
Orc5;Orc5
Gabrd;Gabrd
Fam213b;Fam213b
Mmp23;Mmp23
Gnb1;Gnb1
Mxra8;Mxra8
Cd38;Cd38
Pacrgl;Pacrgl
Gpr125;Gpr125
Hgfac;Hgfac
Crmp1;Crmp1
Nsg1;Nsg1
Cgref1;Cgref1
Emilin1;Emilin1
Anapc4;Anapc4
Sel1l3;Sel1l3
Cckar;Cckar
Rhoh;Rhoh
Gnpda2;Gnpda2
Gabrb1;Gabrb1
Uchl1;Uchl1
Srd5a3;Srd5a3
Pdcl2;Pdcl2
Ugt2b34;Ugt2b34
Ugt2b1;Ugt2b1
Ugt2a3;Ugt2a3
Sult1b1;Sult1b1
Sult1e1;Sult1e1
Smr3a;Smr3a
Cdc7;Cdc7
Tgfbr3;Tgfbr3
Rufy3;Rufy3
Gbp8;Gbp8
Ibsp;Ibsp
Crybb1;Crybb1
Tpst2;Tpst2
Crybb2;Crybb2
Tesc;Tesc
Dck;Dck
Alb;Alb
Cxcl5;Cxcl5
Ppbp;Ppbp
Pf4;Pf4
Cxcl15;Cxcl15
Areg;Areg
Ccng2;Ccng2
Eif2b1;Eif2b1
Rchy1;Rchy1
Uso1;Uso1
Slc15a4;Slc15a4
Rnf34;Rnf34
Pde6b;Pde6b
Prkab1;Prkab1
Pla2g1b;Pla2g1b
Ung;Ung
Cdk8;Cdk8
Cdx2;Cdx2
Flt1;Flt1
C8b;C8b
Tfpi2;Tfpi2
Tspan12;Tspan12
Lmod2;Lmod2
Wasl;Wasl
Cul1;Cul1
Aass;Aass
Slc13a1;Slc13a1
Fscn3;Fscn3
Tfr2;Tfr2
Pcolce;Pcolce
Cyp3a13;Cyp3a13
Asns;Asns
Calu;Calu
Hibadh;Hibadh
Fkbp9;Fkbp9
Cpa1;Cpa1
Abcg2;Abcg2
Aoc1;Aoc1
1600015I10Rik;1600015I10Rik
Npy;Npy
Gstk1;Gstk1
Sval1;Sval1
2210010C04Rik;2210010C04Rik
Moxd2;Moxd2
Prss37;Prss37
Nat8;Nat8
Cml5;Cml5
Reg3g;Reg3g
Gkn2;Gkn2
Gkn1;Gkn1
Hmces;Hmces
Prok2;Prok2
Chchd6;Chchd6
Aldh1l1;Aldh1l1
Tmem43;Tmem43
Slc6a6;Slc6a6
Itpr1;Itpr1
Mfap5;Mfap5
Clec1b;Clec1b
Gabarapl1;Gabarapl1
Olr1;Olr1
Ybx3;Ybx3
Plbd1;Plbd1
Gucy2c;Gucy2c
Arhgdib;Arhgdib
Rerg;Rerg
Plcz1;Plcz1
Lmcd1;Lmcd1
Sspn;Sspn
Lrmp;Lrmp
Bcat1;Bcat1
Cidec;Cidec
Cmas;Cmas
Sec13;Sec13
Slc6a1;Slc6a1
Iigp1;Iigp1
Slc2a3;Slc2a3
Necap1;Necap1
Cd27;Cd27
Vamp1;Vamp1
Fkbp4;Fkbp4
Ceacam12;Ceacam12
Slc27a5;Slc27a5
Rtn2;Rtn2
Pglyrp1;Pglyrp1
Ttyh1;Ttyh1
Tubgcp5;Tubgcp5
Csrp3;Csrp3
Slc7a9;Slc7a9
Slc17a6;Slc17a6
Nr2f2;Nr2f2
Nox4;Nox4
Tyrobp;Tyrobp
Ryr1;Ryr1
Mfge8;Mfge8
Fah;Fah
Calcb;Calcb
Calca;Calca
Stard10;Stard10
Aldoa;Aldoa
Klk7;Klk7
Pold3;Pold3
Prss8;Prss8
Lat;Lat
Aqp8;Aqp8
Dkk3;Dkk3
Pak1;Pak1
Cox6a2;Cox6a2
Lyve1;Lyve1
Dkkl1;Dkkl1
Cd37;Cd37
Nucb1;Nucb1
Bag3;Bag3
Tacc2;Tacc2
Ptpn5;Ptpn5
Plk1;Plk1
Cdr2;Cdr2
Uqcrc2;Uqcrc2
Hpx;Hpx
Crym;Crym
Zp2;Zp2
Thumpd1;Thumpd1
Gp2;Gp2
Umod;Umod
Ctbp2;Ctbp2
Rrm1;Rrm1
Nrip3;Nrip3
Ebf3;Ebf3
Usp11;Usp11
Ano1;Ano1
Slc6a14;Slc6a14
Sash3;Sash3
2610018G03Rik;2610018G03Rik
Fgf13;Fgf13
F9;F9
Atp11c;Atp11c
Ebp;Ebp
Dynlt3;Dynlt3
Fundc2;Fundc2
Pls3;Pls3
Heph;Heph
Magee1;Magee1
Pgk2;Pgk2
Itm2a;Itm2a
Sh3bgrl;Sh3bgrl
Sytl4;Sytl4
Rs1;Rs1
Pdha1;Pdha1
Il2rg;Il2rg
Itgb1bp2;Itgb1bp2
Flna;Flna
Rbbp7;Rbbp7
Msl3;Msl3
Ap1s2;Ap1s2
Figf;Figf
Slc6a8;Slc6a8
Piga;Piga
Asb11;Asb11
Plp1;Plp1
Prps1;Prps1
Atp11a;Atp11a
F10;F10
Lamp1;Lamp1
Atp4b;Atp4b
Gas6;Gas6
1700029H14Rik;1700029H14Rik
Myom2;Myom2
Defb3;Defb3
Defb8;Defb8
Gpr124;Gpr124
Col4a1;Col4a1
Col4a2;Col4a2
Gpm6a;Gpm6a
Spata4;Spata4
Asb5;Asb5
Tmem66;Tmem66
Polb;Polb
Plat;Plat
Ido1;Ido1
Adam3;Adam3
Gsr;Gsr
Fgl1;Fgl1
Cnot7;Cnot7
Sc4mol;Sc4mol
Klhl2;Klhl2
Sap30;Sap30
Tmem184c;Tmem184c
4933411K20Rik;4933411K20Rik
Slc25a4;Slc25a4
Anxa10;Anxa10
Pdlim3;Pdlim3
Palld;Palld
N4bp1;N4bp1
Cbln1;Cbln1
Brd7;Brd7
Orc6;Orc6
Gpt2;Gpt2
Ucp1;Ucp1
Ces1f;Ces1f
Mmp2;Mmp2
Ces1c;Ces1c
Gnao1;Gnao1
Cenpn;Cenpn
Mt4;Mt4
Mt3;Mt3
Mt2;Mt2
Mt1;Mt1
Herpud1;Herpud1
Cx3cl1;Cx3cl1
Coq9;Coq9
Kifc3;Kifc3
Tmem38a;Tmem38a
Insl3;Insl3
Rab3a;Rab3a
Mphosph6;Mphosph6
Hsd17b2;Hsd17b2
Cmtm2a;Cmtm2a
Ces2a;Ces2a
Hsd11b2;Hsd11b2
Ctrl;Ctrl
Dpep3;Dpep3
Pla2g15;Pla2g15
Tmed6;Tmed6
Cyb5b;Cyb5b
Ctrb1;Ctrb1
Egln1;Egln1
Spata19;Spata19
Dcun1d5;Dcun1d5
Usp2;Usp2
Trim29;Trim29
Ets1;Ets1
St3gal4;St3gal4
Rpusd4;Rpusd4
Fdx1;Fdx1
Pou2af1;Pou2af1
Apoa4;Apoa4
Apoc3;Apoc3
Apoa1;Apoa1
Tagln;Tagln
Mpzl2;Mpzl2
Cd3d;Cd3d
Treh;Treh
Pate4;Pate4
Ddx25;Ddx25
Chek1;Chek1
Fez1;Fez1
Mcam;Mcam
Scg3;Scg3
Bcl2l10;Bcl2l10
Aldh1a2;Aldh1a2
Lipc;Lipc
Rnf111;Rnf111
Ccnb2;Ccnb2
Mns1;Mns1
Tcf12;Tcf12
Narg2;Narg2
Rp9;Rp9
Rora;Rora
Calml4;Calml4
Elovl4;Elovl4
Nnmt;Nnmt
Cyp19a1;Cyp19a1
Kif23;Kif23
Acsbg1;Acsbg1
Pkm;Pkm
Cyp1a2;Cyp1a2
Gsta4;Gsta4
Elovl5;Elovl5
Tinag;Tinag
Rasgrf1;Rasgrf1
Zic1;Zic1
Lactb;Lactb
Plscr2;Plscr2
Snx1;Snx1
Smad3;Smad3
Atr;Atr
Rasa2;Rasa2
Me1;Me1
Cmtm7;Cmtm7
Stt3b;Stt3b
Tgfbr2;Tgfbr2
Eomes;Eomes
Clstn2;Clstn2
Rbp2;Rbp2
Cldn18;Cldn18
Map4;Map4
Cspg5;Cspg5
Ngp;Ngp
Ltf;Ltf
Arpp21;Arpp21
Hhatl;Hhatl
Cck;Cck
Amotl2;Amotl2
Slco2a1;Slco2a1
Rab6b;Rab6b
1300017J02Rik;1300017J02Rik
Topbp1;Topbp1
Dnajc13;Dnajc13
1700080E11Rik;1700080E11Rik
Slc25a20;Slc25a20
1700102P08Rik;1700102P08Rik
Spert;Spert
Ms4a4b;Ms4a4b
Pygm;Pygm
Prl3b1;Prl3b1
Nup88;Nup88
Degs1;Degs1
Spib;Spib
Qsox1;Qsox1
Sv2a;Sv2a
Azgp1;Azgp1
Lama1;Lama1
Acbd6;Acbd6
Tspan8;Tspan8
Cyp7b1;Cyp7b1
1700065I17Rik;1700065I17Rik
Ppl;Ppl
Ypel1;Ypel1
Rbp3;Rbp3
Armcx1;Armcx1
Oma1;Oma1
Fgl2;Fgl2
1700028P14Rik;1700028P14Rik
Cdrt4;Cdrt4
Slc7a13;Slc7a13
Cyp3a11;Cyp3a11
Ccl5;Ccl5
Ngf;Ngf
Txndc5;Txndc5
Leap2;Leap2
Isl1;Isl1
Trim69;Trim69
Cops8;Cops8
En2;En2
Ccdc92;Ccdc92
Nfkbiz;Nfkbiz
Spcs2;Spcs2
Htr2c;Htr2c
Gria1;Gria1
Snap91;Snap91
Phldb2;Phldb2
Glyctk;Glyctk
S100b;S100b
Alox12b;Alox12b
Atp1a1;Atp1a1
Ubac1;Ubac1
Fam117b;Fam117b
Pank1;Pank1
Ptplad1;Ptplad1
Dusp26;Dusp26
Coil;Coil
Cog6;Cog6
Efhd2;Efhd2
Ephx1;Ephx1
9530068E07Rik;9530068E07Rik
Gbx2;Gbx2
3632451O06Rik;3632451O06Rik
Hspb8;Hspb8
Lmo1;Lmo1
Evpl;Evpl
Mmd2;Mmd2
Ctrc;Ctrc
Slc25a37;Slc25a37
Med30;Med30
Dlx1;Dlx1
2700029M09Rik;2700029M09Rik
Cdkn1c;Cdkn1c
Abhd2;Abhd2
Skp1a;Skp1a
Inha;Inha
Ccnd3;Ccnd3
Tbc1d19;Tbc1d19
Naa30;Naa30
Eps8l3;Eps8l3
Atp8a1;Atp8a1
Blvrb;Blvrb
F13a1;F13a1
Vwa9;Vwa9
Ina;Ina
Spt1;Spt1
Tmem35;Tmem35
Tm7sf3;Tm7sf3
Fbxo15;Fbxo15
Slc24a1;Slc24a1
H1foo;H1foo
Snx2;Snx2
Rrbp1;Rrbp1
Tcfl5;Tcfl5
Pkp4;Pkp4
Txlnb;Txlnb
Prm2;Prm2
Krt25;Krt25
Smpx;Smpx
Gpi1;Gpi1
Lpp;Lpp
Ceacam10;Ceacam10
Catsper2;Catsper2
Cited2;Cited2
Atp2c1;Atp2c1
Tmem109;Tmem109
Isg20;Isg20
Esm1;Esm1
Mgarp;Mgarp
Agmat;Agmat
Mrap;Mrap
Darc;Darc
Ift122;Ift122
Gstt2;Gstt2
Bub1b;Bub1b
B4galnt2;B4galnt2
Id1;Id1
Jph1;Jph1
Parp12;Parp12
Akr1b8;Akr1b8
Pdk2;Pdk2
Mybph;Mybph
Fa2h;Fa2h
Crp;Crp
Nup54;Nup54
Spsb1;Spsb1
Ltbp4;Ltbp4
Dsc1;Dsc1
Csdc2;Csdc2
Lad1;Lad1
Inhbb;Inhbb
S100g;S100g
Ndn;Ndn
Ubd;Ubd
Spata6;Spata6
Emp3;Emp3
Lcat;Lcat
Hils1;Hils1
Abca3;Abca3
Apln;Apln
Serpini2;Serpini2
Tex19.1;Tex19.1
Galm;Galm
Ibtk;Ibtk
Dsc2;Dsc2
Atg5;Atg5
Sectm1b;Sectm1b
Gjb6;Gjb6
Pkp2;Pkp2
Hpn;Hpn
Igsf8;Igsf8
Resp18;Resp18
Fam63a;Fam63a
Fam50b;Fam50b
Xylb;Xylb
Cbr3;Cbr3
Ins1;Ins1
Plekhs1;Plekhs1
Osbpl11;Osbpl11
Aldh4a1;Aldh4a1
Zp3r;Zp3r
Pof1b;Pof1b
Fxyd1;Fxyd1
Upb1;Upb1
Tox;Tox
Iffo2;Iffo2
Hand2;Hand2
Elf1;Elf1
Mat2b;Mat2b
Znrd1as;Znrd1as
Trp63;Trp63
Spidr;Spidr
Kmo;Kmo
Edc4;Edc4
Frrs1;Frrs1
Macrod1;Macrod1
Gns;Gns
Atp6v0e2;Atp6v0e2
A930018P22Rik;A930018P22Rik
Ddx19a;Ddx19a
Chad;Chad
Aox4;Aox4
Mag;Mag
Parm1;Parm1
Crygs;Crygs
Fgf1;Fgf1
Ankrd54;Ankrd54
Mycbpap;Mycbpap
Nrap;Nrap
Mustn1;Mustn1
Fermt3;Fermt3
Psma8;Psma8
Tmem98;Tmem98
Anln;Anln
Hist1h1c;Hist1h1c
Erv3;Erv3
Slc6a20a;Slc6a20a
Nudt19;Nudt19
Akr1d1;Akr1d1
Aox3;Aox3
Fxyd2;Fxyd2
Smad6;Smad6
Myo1d;Myo1d
Neurod1;Neurod1
Muc1;Muc1
Abhd4;Abhd4
Aaas;Aaas
Cnppd1;Cnppd1
Muc3;Muc3
Pnmt;Pnmt
Tcl1;Tcl1
Ndrg4;Ndrg4
Lrg1;Lrg1
Polr2j;Polr2j
Serpine1;Serpine1
Sostdc1;Sostdc1
Vnn1;Vnn1
Pacrg;Pacrg
Islr;Islr
Mbnl3;Mbnl3
Srxn1;Srxn1
Fbln2;Fbln2
Ep400;Ep400
Enpp2;Enpp2
Taf4a;Taf4a
Tap1;Tap1
Btn1a1;Btn1a1
Dmkn;Dmkn
Hdac11;Hdac11
Tulp1;Tulp1
Cib2;Cib2
Fam189b;Fam189b
Grip1;Grip1
H2-DMb2;H2-DMb2
Dicer1;Dicer1
Iapp;Iapp
Antxr1;Antxr1
Slc51a;Slc51a
Foxq1;Foxq1
Cpq;Cpq
Calm4;Calm4
Ifi203;Ifi203
Itih2;Itih2
Qk;Qk
Ctnna1;Ctnna1
1110032A03Rik;1110032A03Rik
Ndufv1;Ndufv1
Mlc1;Mlc1
Tcp11;Tcp11
Aldh8a1;Aldh8a1
Npy6r;Npy6r
Afp;Afp
Slco1b2;Slco1b2
Uqcrfs1;Uqcrfs1
Nbl1;Nbl1
Smc4;Smc4
Sec23ip;Sec23ip
Car10;Car10
Tmem30b;Tmem30b
Cebpa;Cebpa
Baat;Baat
Serpina3k;Serpina3k
Itln1;Itln1
Edil3;Edil3
Ncoa6;Ncoa6
Gng12;Gng12
Coq10a;Coq10a
Rac2;Rac2
Hmha1;Hmha1
Cyp2s1;Cyp2s1
Dnajc12;Dnajc12
2310002J15Rik;2310002J15Rik
4930544G11Rik;4930544G11Rik
Asprv1;Asprv1
Zfp503;Zfp503
Eif5a;Eif5a
Srd5a2;Srd5a2
BC018507;BC018507
Cldn5;Cldn5
Phka1;Phka1
Gna11;Gna11
Tubg2;Tubg2
Serpinf2;Serpinf2
Lgals3bp;Lgals3bp
Esrp1;Esrp1
Capza3;Capza3
Scgb3a2;Scgb3a2
Ncapd2;Ncapd2
Scgb3a1;Scgb3a1
Wfs1;Wfs1
Timm8b;Timm8b
Asb17;Asb17
Hsd3b5;Hsd3b5
Rpl39l;Rpl39l
Rras;Rras
Spg20;Spg20
Alg2;Alg2
Serpina6;Serpina6
Cd79b;Cd79b
Nubp2;Nubp2
Sepw1;Sepw1
Aldh1b1;Aldh1b1
Guca2b;Guca2b
Crx;Crx
Hibch;Hibch
Inpp5j;Inpp5j
Col16a1;Col16a1
Lgals2;Lgals2
Ces1g;Ces1g
Helq;Helq
Ifi27l2b;Ifi27l2b
Ttc36;Ttc36
Neurod6;Neurod6
Rcan2;Rcan2
Svs2;Svs2
1700054O13Rik;1700054O13Rik
Cml2;Cml2
Crygd;Crygd
Apoc1;Apoc1
Grhpr;Grhpr
D1Pas1;D1Pas1
Dstyk;Dstyk
Wfdc5;Wfdc5
Ehbp1;Ehbp1
Rpl3l;Rpl3l
Rfpl4;Rfpl4
Acer2;Acer2
Ak5;Ak5
Tgfb2;Tgfb2
Bpgm;Bpgm
Ramp3;Ramp3
Adk;Adk
Pygb;Pygb
Tmcc2;Tmcc2
Ndufb10;Ndufb10
Melk;Melk
Smco4;Smco4
Cftr;Cftr
Akap12;Akap12
Galnt11;Galnt11
Slc32a1;Slc32a1
Pdk3;Pdk3
S100a10;S100a10
Rnf38;Rnf38
2810417H13Rik;2810417H13Rik
Hebp1;Hebp1
Cisd1;Cisd1
Pacsin1;Pacsin1
Fmo2;Fmo2
Fermt2;Fermt2
Zbed3;Zbed3
Rptn;Rptn
Bpifb5;Bpifb5
Avp;Avp
Fmo1;Fmo1
Elane;Elane
Astn1;Astn1
Lap3;Lap3
Sct;Sct
Cldn11;Cldn11
Pln;Pln
Pdlim7;Pdlim7
C1qa;C1qa
Fcrla;Fcrla
C1qc;C1qc
C1qb;C1qb
Apmap;Apmap
Dok4;Dok4
Gjb3;Gjb3
Apobec2;Apobec2
Scamp5;Scamp5
Cuzd1;Cuzd1
Gipc2;Gipc2
Spon1;Spon1
Nfya;Nfya
Kcnk1;Kcnk1
Tmem205;Tmem205
Misp;Misp
Chn2;Chn2
Hsd3b7;Hsd3b7
Fbxw4;Fbxw4
Cplx1;Cplx1
Tssk1;Tssk1
Slc22a2;Slc22a2
Cst10;Cst10
Cmtm8;Cmtm8
Btbd10;Btbd10
Klc3;Klc3
Nxt1;Nxt1
Rdh7;Rdh7
Rnf126;Rnf126
Lonp1;Lonp1
Mat1a;Mat1a
Mboat1;Mboat1
Kcnj1;Kcnj1
Spag1;Spag1
Atf5;Atf5
Kcne2;Kcne2
Tie1;Tie1
AU040320;AU040320
Mansc1;Mansc1
Fam151a;Fam151a
Gpbp1;Gpbp1
Tspan14;Tspan14
Fignl1;Fignl1
Stx3;Stx3
Irf8;Irf8
Upk2;Upk2
Abcb1a;Abcb1a
Cldn10;Cldn10
Neil3;Neil3
Acad11;Acad11
Dpp4;Dpp4
Pla2g6;Pla2g6
Mbp;Mbp
Arhgef1;Arhgef1
Atp1b2;Atp1b2
Tiparp;Tiparp
Acsm1;Acsm1
Tspyl4;Tspyl4
Fbxo2;Fbxo2
Dhcr24;Dhcr24
Dmgdh;Dmgdh
5330417C22Rik;5330417C22Rik
Stag3;Stag3
Kap;Kap
Tmem45b;Tmem45b
Greb1;Greb1
Bpifa2;Bpifa2
Fmod;Fmod
Pdcd7;Pdcd7
Ppp1r14a;Ppp1r14a
Haus1;Haus1
Aipl1;Aipl1
Oosp1;Oosp1
Fgb;Fgb
Egr2;Egr2
Ipo8;Ipo8
Prelp;Prelp
Plvap;Plvap
Marc1;Marc1
2010003K11Rik;2010003K11Rik
Abhd14b;Abhd14b
Pnliprp1;Pnliprp1
Prpmp5;Prpmp5
Sh3bgr;Sh3bgr
2210407C18Rik;2210407C18Rik
Gm5617;Gm5617
Tbr1;Tbr1
Klk1b26;Klk1b26
C8a;C8a
Cyp2c54;Cyp2c54
Prickle1;Prickle1
Znfx1;Znfx1
Anpep;Anpep
Ninj1;Ninj1
Txnip;Txnip
Dner;Dner
Bex2;Bex2
Snx10;Snx10
Sin3a;Sin3a
Cyp2c37;Cyp2c37
Tm6sf2;Tm6sf2
Gc;Gc
Kcnab1;Kcnab1
Map4k5;Map4k5
Lrrc20;Lrrc20
Sirpa;Sirpa
Fam53c;Fam53c
Lrrn1;Lrrn1
Ugt1a2;Ugt1a2
Itpr3;Itpr3
Kcne3;Kcne3
Csgalnact2;Csgalnact2
Zdhhc2;Zdhhc2
Clasp1;Clasp1
Tsga8;Tsga8
Prl3a1;Prl3a1
Exoc1;Exoc1
Prkar1a;Prkar1a
Dppa3;Dppa3
Cldn8;Cldn8
Tcf21;Tcf21
Scn3b;Scn3b
Scg2;Scg2
Hepacam2;Hepacam2
Stxbp1;Stxbp1
1700001O22Rik;1700001O22Rik
Nov;Nov
Six1;Six1
Dnajb4;Dnajb4
Adam5;Adam5
Ift20;Ift20
Tssk6;Tssk6
Sprr2f;Sprr2f
Pbp2;Pbp2
C87436;C87436
Cited1;Cited1
Spz1;Spz1
Kctd14;Kctd14
Slc22a17;Slc22a17
Trim32;Trim32
Prm3;Prm3
Apof;Apof
Stbd1;Stbd1
Defb1;Defb1
Krtap19-4;Krtap19-4
Zg16;Zg16
Peg3;Peg3
Pfkm;Pfkm
Sptssb;Sptssb
Wfdc12;Wfdc12
4922502D21Rik;4922502D21Rik
Tnp2;Tnp2
Olfm3;Olfm3
Soat1;Soat1
Cldn4;Cldn4
Synpo2;Synpo2
Lce1h;Lce1h
Bst2;Bst2
Dntt;Dntt
Plekha4;Plekha4
Rasl11b;Rasl11b
Jak3;Jak3
Tle4;Tle4
Masp2;Masp2
Rbp1;Rbp1
Pard6b;Pard6b
Gjb1;Gjb1
Gsg2;Gsg2
Cxcr4;Cxcr4
Cbfb;Cbfb
Znrf4;Znrf4
Psapl1;Psapl1
Ranbp1;Ranbp1
Mc2r;Mc2r
Slc22a18;Slc22a18
Nup37;Nup37
Insl6;Insl6
Pdpk1;Pdpk1
C77080;C77080
1810011O10Rik;1810011O10Rik
H2afx;H2afx
Sc5d;Sc5d
Idh3g;Idh3g
Ppp1r17;Ppp1r17
Tmem123;Tmem123
Axin2;Axin2
Ormdl3;Ormdl3
Echdc2;Echdc2
D1Ertd622e;D1Ertd622e
Krtap13;Krtap13
Arf3;Arf3
Gprc5c;Gprc5c
Aspm;Aspm
Zfp574;Zfp574
Cdk5r1;Cdk5r1
Pptc7;Pptc7
Krtap19-5;Krtap19-5
Ngfrap1;Ngfrap1
Lingo1;Lingo1
Cox8c;Cox8c
Gimap6;Gimap6
Wdr36;Wdr36
Ggnbp1;Ggnbp1
Clrn3;Clrn3
Rlbp1;Rlbp1
Epb4.1l2;Epb4.1l2
Foxo1;Foxo1
Hmgb4;Hmgb4
Ddit4l;Ddit4l
Acy3;Acy3
Ermp1;Ermp1
Pmel;Pmel
Cyp4f14;Cyp4f14
2310057N15Rik;2310057N15Rik
Dclk1;Dclk1
Lce1l;Lce1l
Tbc1d8;Tbc1d8
Slc4a10;Slc4a10
Krtap1-5;Krtap1-5
Trap1a;Trap1a
Pqlc3;Pqlc3
Sprr1a;Sprr1a
Bag5;Bag5
Cts3;Cts3
Cldn2;Cldn2
Rnf112;Rnf112
Fdft1;Fdft1
Tpra1;Tpra1
Hcrt;Hcrt
Timd2;Timd2
Tceal1;Tceal1
Kcna1;Kcna1
Lrrc3b;Lrrc3b
Zfp106;Zfp106
Aqp3;Aqp3
Tssk2;Tssk2
Krtap3-1;Krtap3-1
Pcsk6;Pcsk6
Fasn;Fasn
S1pr1;S1pr1
Phf13;Phf13
Tsc22d3;Tsc22d3
Ywhag;Ywhag
Rbpms2;Rbpms2
Npdc1;Npdc1
Sbk1;Sbk1
Csl;Csl
Tmem37;Tmem37
Dlk1;Dlk1
Pacsin2;Pacsin2
Sptssa;Sptssa
Krt34;Krt34
Rbfox1;Rbfox1
Tubb2a;Tubb2a
Slc6a5;Slc6a5
Hdhd1a;Hdhd1a
Dnmt3b;Dnmt3b
BC089491;BC089491
Olig1;Olig1
Cmtr2;Cmtr2
Patz1;Patz1
Akap4;Akap4
Slc34a1;Slc34a1
Nup62;Nup62
Mtch2;Mtch2
Dnajb7;Dnajb7
Pnlip;Pnlip
Nup160;Nup160
Ankrd46;Ankrd46
Lamp5;Lamp5
Wwc2;Wwc2
Arxes1;Arxes1
Tex40;Tex40
Psg23;Psg23
Pdha2;Pdha2
Nrsn1;Nrsn1
Ugt8a;Ugt8a
Mcm2;Mcm2
Gm5436;Gm5436
Arxes2;Arxes2
Bex1;Bex1
Sprr3;Sprr3
Lor;Lor
Eps8;Eps8
Ugt1a7c;Ugt1a7c
C1galt1c1;C1galt1c1
Pgm2;Pgm2
Paip2b;Paip2b
