gene.symbol in Mouse Data;TRA_new.gene.symbol
Tmed3;Tmed3
Med26;Med26
Fbxo43;Fbxo43
Lao1;Lao1
Cd24a;Cd24a
Basp1;Basp1
Pdzk1;Pdzk1
Chchd10;Chchd10
Lxn;Lxn
Krtap4-2;Krtap4-2
Slc12a8;Slc12a8
Upp2;Upp2
Prr15;Prr15
F2r;F2r
Guca1a;Guca1a
Atg9b;Atg9b
Mat2a;Mat2a
Edem3;Edem3
Nap1l5;Nap1l5
Psmd8;Psmd8
Gk2;Gk2
2310061I04Rik;2310061I04Rik
Dsg2;Dsg2
Kcnb1;Kcnb1
Adig;Adig
Pltp;Pltp
Gulo;Gulo
Actrt2;Actrt2
Cpox;Cpox
Cldn23;Cldn23
Olfr78;Olfr78
Gpm6b;Gpm6b
Tshz1;Tshz1
Trim34a;Trim34a
Golph3l;Golph3l
Gjb4;Gjb4
Ccndbp1;Ccndbp1
Krtap13-1;Krtap13-1
Trim10;Trim10
Ccer1;Ccer1
Ubqln2;Ubqln2
S100a1;S100a1
Bhlha15;Bhlha15
Apon;Apon
Gpa33;Gpa33
Cntnap2;Cntnap2
Tesk1;Tesk1
Aqp9;Aqp9
Gpcpd1;Gpcpd1
Kcna5;Kcna5
Sorl1;Sorl1
Rtn4;Rtn4
Ccdc80;Ccdc80
D3Bwg0562e;D3Bwg0562e
Ptprcap;Ptprcap
Crlf3;Crlf3
Cep112;Cep112
Atp13a3;Atp13a3
Phgr1;Phgr1
Fam46c;Fam46c
Pcdh20;Pcdh20
Prss32;Prss32
Cd14;Cd14
Dnajb8;Dnajb8
Stard13;Stard13
Cdca4;Cdca4
Rilpl1;Rilpl1
Sprr1b;Sprr1b
Nucks1;Nucks1
Cyp8b1;Cyp8b1
Tdrp;Tdrp
Hamp;Hamp
Krtap9-3;Krtap9-3
Hoxb13;Hoxb13
Acpp;Acpp
Loh12cr1;Loh12cr1
Cetn1;Cetn1
Lect2;Lect2
Tmem53;Tmem53
Mier2;Mier2
Fam13c;Fam13c
Cenpe;Cenpe
Iqcf3;Iqcf3
Bcl2l15;Bcl2l15
Glb1;Glb1
Chi3l3;Chi3l3
Fyn;Fyn
Defb6;Defb6
Gstz1;Gstz1
Pabpc2;Pabpc2
Agt;Agt
Ppargc1b;Ppargc1b
Cox6b2;Cox6b2
Ptprr;Ptprr
Rspo2;Rspo2
Spats2;Spats2
Atp6v1a;Atp6v1a
Acsm3;Acsm3
Cd177;Cd177
Syt1;Syt1
Fpr2;Fpr2
Cdc42se2;Cdc42se2
Actn2;Actn2
Rgs17;Rgs17
Mogat2;Mogat2
Ezr;Ezr
Tchh;Tchh
Glcci1;Glcci1
Aatk;Aatk
Rnf185;Rnf185
Ncmap;Ncmap
Adam17;Adam17
Meig1;Meig1
Serpinc1;Serpinc1
Mfap4;Mfap4
Egr1;Egr1
Nup107;Nup107
Cpn2;Cpn2
Nrk;Nrk
Prkcb;Prkcb
Ghrl;Ghrl
Tmcc3;Tmcc3
C2cd2l;C2cd2l
Gas1;Gas1
Cib1;Cib1
P2ry14;P2ry14
Cd8b1;Cd8b1
Yap1;Yap1
Ikzf1;Ikzf1
Prx;Prx
Nrgn;Nrgn
Atp6v1e2;Atp6v1e2
Chst1;Chst1
Sp3;Sp3
Bcl11b;Bcl11b
Smagp;Smagp
Abcg5;Abcg5
Gykl1;Gykl1
Ddc;Ddc
Ech1;Ech1
Kcnk3;Kcnk3
Alas2;Alas2
Mpp4;Mpp4
Ctsd;Ctsd
Nudt7;Nudt7
Npr3;Npr3
Sds;Sds
Acox1;Acox1
Car8;Car8
Dmp1;Dmp1
Cd8a;Cd8a
Pkp3;Pkp3
Pfn2;Pfn2
Gpsm1;Gpsm1
Kcnn2;Kcnn2
Phactr1;Phactr1
Klf1;Klf1
Esr1;Esr1
Lpin1;Lpin1
Fam220a;Fam220a
Fgfr3;Fgfr3
Kif21a;Kif21a
Arfgap3;Arfgap3
Sox4;Sox4
Lck;Lck
Gfap;Gfap
Cadps;Cadps
Fabp1;Fabp1
Gimap4;Gimap4
Tmem62;Tmem62
Ccser2;Ccser2
Mettl7a1;Mettl7a1
Pld1;Pld1
Cbs;Cbs
Klf2;Klf2
Msra;Msra
Cadm4;Cadm4
Top2a;Top2a
Stfa3;Stfa3
Atp6v1g2;Atp6v1g2
Ak1;Ak1
Atl2;Atl2
H2-Q10;H2-Q10
Cyp3a25;Cyp3a25
Farsb;Farsb
Terf2;Terf2
5033411D12Rik;5033411D12Rik
Gja1;Gja1
Calcoco2;Calcoco2
Wdr6;Wdr6
Cdc42ep3;Cdc42ep3
Ang;Ang
Akr1cl;Akr1cl
Dmrtb1;Dmrtb1
Acp5;Acp5
Dach1;Dach1
Itgb5;Itgb5
Gpc3;Gpc3
Ctage5;Ctage5
Slain1;Slain1
Rras2;Rras2
Ghr;Ghr
Abcd2;Abcd2
Xrcc6;Xrcc6
Tescl;Tescl
Pou2f1;Pou2f1
Per2;Per2
Kat6b;Kat6b
Fmr1nb;Fmr1nb
Lep;Lep
Fut2;Fut2
Mia3;Mia3
S100a8;S100a8
Gcnt2;Gcnt2
S100a9;S100a9
Ppp3ca;Ppp3ca
Atad1;Atad1
Synpr;Synpr
Ttk;Ttk
Siah2;Siah2
Penk;Penk
Prss2;Prss2
Scn11a;Scn11a
Cebpb;Cebpb
1700001K19Rik;1700001K19Rik
Rell2;Rell2
Gabrg2;Gabrg2
Slc39a6;Slc39a6
Mpz;Mpz
1100001G20Rik;1100001G20Rik
Cmbl;Cmbl
Elmod3;Elmod3
Capg;Capg
Hemgn;Hemgn
Alox5ap;Alox5ap
Tubb4a;Tubb4a
Tek;Tek
Pygl;Pygl
Elovl6;Elovl6
Ctsj;Ctsj
Tnnt1;Tnnt1
Iqgap3;Iqgap3
Camk2g;Camk2g
Hpcal1;Hpcal1
Car12;Car12
Ero1lb;Ero1lb
Mfap2;Mfap2
Mia;Mia
Tle6;Tle6
St6galnac6;St6galnac6
Ccnb1;Ccnb1
Klk1b8;Klk1b8
Krtap8-1;Krtap8-1
Vsnl1;Vsnl1
Ugt3a2;Ugt3a2
Prepl;Prepl
Lhb;Lhb
Csn1s2b;Csn1s2b
Ube2d2b;Ube2d2b
Hvcn1;Hvcn1
Tmigd1;Tmigd1
Ms4a4c;Ms4a4c
Ms4a10;Ms4a10
Col18a1;Col18a1
Cyp2d10;Cyp2d10
Ugt2b38;Ugt2b38
Eno3;Eno3
Lrrc16a;Lrrc16a
Lancl2;Lancl2
Lgals9;Lgals9
Cxcl12;Cxcl12
Ugt1a1;Ugt1a1
4933415F23Rik;4933415F23Rik
Pgrmc1;Pgrmc1
Ctse;Ctse
Slc39a4;Slc39a4
Lct;Lct
Klk1b24;Klk1b24
Ugt1a9;Ugt1a9
Akr7a5;Akr7a5
Dhcr7;Dhcr7
Krt33b;Krt33b
Fxyd7;Fxyd7
Ace2;Ace2
Alas1;Alas1
Prom1;Prom1
Aldh3a2;Aldh3a2
Lce1a1;Lce1a1
Myo5b;Myo5b
Slc6a15;Slc6a15
Ndufaf3;Ndufaf3
Cpne6;Cpne6
Thnsl2;Thnsl2
Calcrl;Calcrl
Osbpl1a;Osbpl1a
Klk1b5;Klk1b5
Irx2;Irx2
Stmn4;Stmn4
H2-Eb1;H2-Eb1
Acyp2;Acyp2
Krtap6-5;Krtap6-5
Hamp2;Hamp2
Gnai1;Gnai1
Gapdhs;Gapdhs
Glipr1;Glipr1
Hsph1;Hsph1
Tacc3;Tacc3
Plac1;Plac1
Dusp13;Dusp13
Pepd;Pepd
Ntm;Ntm
Cdyl;Cdyl
Krtap19-3;Krtap19-3
Ttr;Ttr
Pip;Pip
Gm10147;Gm10147
Btbd3;Btbd3
Mab21l1;Mab21l1
Cenph;Cenph
Cyp2a12;Cyp2a12
Sult2b1;Sult2b1
Glra1;Glra1
Ear5;Ear5
Ddx4;Ddx4
Mrpl42;Mrpl42
Msln;Msln
Tsnax;Tsnax
Mup4;Mup4
Saa2;Saa2
Pdzrn3;Pdzrn3
Crybb3;Crybb3
Ppp1r14d;Ppp1r14d
Rnf2;Rnf2
Krtap19-2;Krtap19-2
Nr6a1;Nr6a1
Tspan7;Tspan7
Csn1s2a;Csn1s2a
Gpr155;Gpr155
Irf6;Irf6
Fcgbp;Fcgbp
Ndufa3;Ndufa3
Nfix;Nfix
Iah1;Iah1
Cdc42ep5;Cdc42ep5
Ptpro;Ptpro
Gjc3;Gjc3
Sftpd;Sftpd
Ethe1;Ethe1
Ext1;Ext1
Klk1b4;Klk1b4
Scn1a;Scn1a
Obp2a;Obp2a
Col4a3bp;Col4a3bp
Calml3;Calml3
Krtap19-9b;Krtap19-9b
Cyp2b19;Cyp2b19
Cfi;Cfi
Trps1;Trps1
Sgcg;Sgcg
Tex101;Tex101
Dab2;Dab2
Rnf114;Rnf114
Cfl2;Cfl2
Skap2;Skap2
Dnm1;Dnm1
Emp2;Emp2
Krtap21-1;Krtap21-1
Trim31;Trim31
Kcnh1;Kcnh1
Rag1;Rag1
Cacna1h;Cacna1h
C1qbp;C1qbp
Aldoart1;Aldoart1
Cryba1;Cryba1
Ppp1r1b;Ppp1r1b
Klk1b1;Klk1b1
Kl;Kl
Vmn1r13;Vmn1r13
Abi1;Abi1
Aqp4;Aqp4
Scand1;Scand1
Chia;Chia
Krtap6-3;Krtap6-3
Plekhb1;Plekhb1
Nme5;Nme5
Cald1;Cald1
Fkbp5;Fkbp5
Ggta1;Ggta1
Tuba4a;Tuba4a
Aadat;Aadat
Nap1l3;Nap1l3
Cherp;Cherp
Ankrd61;Ankrd61
Exosc5;Exosc5
Gss;Gss
Nsmce2;Nsmce2
Tnfrsf11b;Tnfrsf11b
B3gnt5;B3gnt5
Myl3;Myl3
Gm10058;Gm10058
Ugt2a1/Ugt2a2;Ugt2a1/Ugt2a2
Klk1b27;Klk1b27
Srsf1;Srsf1
Lgals12;Lgals12
Reg1;Reg1
Fcer1g;Fcer1g
Nup93;Nup93
Unc13b;Unc13b
Zfand2a;Zfand2a
Egln2;Egln2
Slc4a2;Slc4a2
Aldoart2;Aldoart2
Rnase1;Rnase1
Epb4.1l3;Epb4.1l3
Klk11;Klk11
Tsks;Tsks
Akr1c20;Akr1c20
Mtss1;Mtss1
Cabyr;Cabyr
Hspa2;Hspa2
Gnas;Gnas
Scgb1b2;Scgb1b2
Cdhr5;Cdhr5
Lypd3;Lypd3
Tpbpb;Tpbpb
Pecam1;Pecam1
Atp1a3;Atp1a3
Krt17;Krt17
Lrp2;Lrp2
Defb4;Defb4
Mpeg1;Mpeg1
Impdh2;Impdh2
Apbb1;Apbb1
Ebf1;Ebf1
Blm;Blm
Krtap19-1;Krtap19-1
Adrb3;Adrb3
Lgals7;Lgals7
Kcnd2;Kcnd2
Ezh2;Ezh2
Ctnnd2;Ctnnd2
Myh6;Myh6
Syn1;Syn1
Ifitm6;Ifitm6
Hopx;Hopx
Odf1;Odf1
Erbb3;Erbb3
Chi3l1;Chi3l1
Gzmd;Gzmd
Max;Max
Mep1b;Mep1b
Mup5;Mup5
Col15a1;Col15a1
Sult4a1;Sult4a1
Csn2;Csn2
mt-Nd5;mt-Nd5
Sepp1;Sepp1
Dio1;Dio1
Gpx1;Gpx1
Dio2;Dio2
Ank1;Ank1
Cd209b;Cd209b
Cyp4a12a;Cyp4a12a
Cend1;Cend1
Oat;Oat
Mup3;Mup3
Acsm2;Acsm2
Fut9;Fut9
Scn10a;Scn10a
Crip2;Crip2
Pde2a;Pde2a
Tcl1b1;Tcl1b1
Usp19;Usp19
Arnt2;Arnt2
Ptpn21;Ptpn21
Hrc;Hrc
Coch;Coch
Klk1b3;Klk1b3
Klk1b21;Klk1b21
Klk8;Klk8
Arpc1b;Arpc1b
Caln1;Caln1
F5;F5
Gbas;Gbas
Piwil1;Piwil1
Bscl2;Bscl2
Scarb1;Scarb1
Glul;Glul
Fam129a;Fam129a
Icam1;Icam1
Col5a2;Col5a2
Fbxl12;Fbxl12
Dao;Dao
Cryba4;Cryba4
Serpinb7;Serpinb7
Serpinb5;Serpinb5
Man2a1;Man2a1
Pkd2;Pkd2
Tcf7;Tcf7
Mapk10;Mapk10
Slc22a7;Slc22a7
Cnga1;Cnga1
Nfxl1;Nfxl1
Tro;Tro
Vars;Vars
Capn6;Capn6
Ppp1r3c;Ppp1r3c
Adam23;Adam23
Kcnip4;Kcnip4
Tnxb;Tnxb
Col11a2;Col11a2
Tmem128;Tmem128
Lyar;Lyar
Boll;Boll
Gda;Gda
Aebp2;Aebp2
Htra3;Htra3
Gsg1;Gsg1
Gtf3c2;Gtf3c2
Krt86;Krt86
Sulf2;Sulf2
Aqp5;Aqp5
Obp1a;Obp1a
Tuba3a;Tuba3a
Ube2c;Ube2c
Slc15a1;Slc15a1
Blcap;Blcap
Htatsf1;Htatsf1
Ret;Ret
Atp2b2;Atp2b2
Tcp1;Tcp1
Rhox9;Rhox9
Gm10228;Gm10228
2310034C09Rik;2310034C09Rik
Cyp2d9;Cyp2d9
Gm5168;Gm5168
Cntn4;Cntn4
Uba3;Uba3
Pdxp;Pdxp
Mgll;Mgll
Cds2;Cds2
Reg3d;Reg3d
Eef1d;Eef1d
Chrac1;Chrac1
Rabggtb;Rabggtb
Itgb1;Itgb1
Aard;Aard
Pdlim5;Pdlim5
Ncald;Ncald
Adh7;Adh7
Asb14;Asb14
Rai14;Rai14
Pax6;Pax6
Camk2b;Camk2b
Fyb;Fyb
Myoz1;Myoz1
Gpr88;Gpr88
Ptprz1;Ptprz1
Tac1;Tac1
Ddx20;Ddx20
Slc43a3;Slc43a3
Hmgcs2;Hmgcs2
Pde4dip;Pde4dip
Gm128;Gm128
Hrnr;Hrnr
Lce1i;Lce1i
Syt11;Syt11
Rraga;Rraga
Flcn;Flcn
Prnp;Prnp
1700029F12Rik;1700029F12Rik
Cubn;Cubn
Nr2f1;Nr2f1
Prl2b1;Prl2b1
BC089597;BC089597
Col11a1;Col11a1
Ptprb;Ptprb
Ank3;Ank3
Vps26a;Vps26a
Sgpl1;Sgpl1
Krtap3-3;Krtap3-3
Tmem100;Tmem100
Fbp1;Fbp1
Cyfip2;Cyfip2
Spdl1;Spdl1
Cngb1;Cngb1
Grb10;Grb10
H2afv;H2afv
Nefh;Nefh
Sugp2;Sugp2
Spock3;Spock3
Pls1;Pls1
Cd109;Cd109
Myo15b;Myo15b
Cdc27;Cdc27
Serpinh1;Serpinh1
Cldn3;Cldn3
Ndnl2;Ndnl2
Car1;Car1
Selm;Selm
Csn1s1;Csn1s1
Gtsf1l;Gtsf1l
Slc34a2;Slc34a2
Ceacam11;Ceacam11
Gad1;Gad1
Actl7a;Actl7a
Actl7b;Actl7b
Cmip;Cmip
Wdr20a;Wdr20a
Akap3;Akap3
Susd2;Susd2
Slc10a1;Slc10a1
Trdn;Trdn
Moxd1;Moxd1
Pole4;Pole4
Grid2;Grid2
Prss3;Prss3
Abi3bp;Abi3bp
Tagln3;Tagln3
Cpa2;Cpa2
Ccdc136;Ccdc136
Cep55;Cep55
Asah2;Asah2
Rom1;Rom1
Ubxn1;Ubxn1
Gspt2;Gspt2
Gm5169;Gm5169
Myadm;Myadm
Reg3b;Reg3b
Slx;Slx
38596;38596
Prkce;Prkce
Col6a3;Col6a3
Ugt1a5;Ugt1a5
Idh1;Idh1
Ggh;Ggh
Omp;Omp
Cpeb1;Cpeb1
Scap;Scap
Krtdap;Krtdap
Tnni3;Tnni3
Smcp;Smcp
S100a16;S100a16
Mbnl1;Mbnl1
Mgst2;Mgst2
1700034I23Rik;1700034I23Rik
Mafb;Mafb
Sox2;Sox2
Kif5a;Kif5a
Zcchc3;Zcchc3
Cd93;Cd93
Thbd;Thbd
Papolb;Papolb
Sorbs1;Sorbs1
Gprin1;Gprin1
C78339;C78339
Mis18a;Mis18a
Tjp2;Tjp2
Fibin;Fibin
B3galnt2;B3galnt2
Prep;Prep
Ttc30b;Ttc30b
Fgf12;Fgf12
Igf2bp2;Igf2bp2
Egfl7;Egfl7
Prkcg;Prkcg
Mapt;Mapt
Sgca;Sgca
Sla;Sla
Oas1e;Oas1e
Selplg;Selplg
Ccnk;Ccnk
Serpina3m;Serpina3m
Klhl5;Klhl5
Sod3;Sod3
Reg3a;Reg3a
Cylc1;Cylc1
Mad2l1;Mad2l1
Atoh1;Atoh1
Ptn;Ptn
Limk2;Limk2
Gm14819;Gm14819
Gm10486;Gm10486
Gm14632;Gm14632
Gm10488;Gm10488
Gm5935;Gm5935
Msrb1;Msrb1
Vimp;Vimp
B2m;B2m
Cela2a;Cela2a
Hspb7;Hspb7
Epb4.2;Epb4.2
Ece1;Ece1
Cela3b;Cela3b
Tcea3;Tcea3
Gale;Gale
Kctd10;Kctd10
Ak2;Ak2
Myocd;Myocd
Oxct2a;Oxct2a
Pde1a;Pde1a
Mog;Mog
Chn1;Chn1
Cdca7;Cdca7
Cyp4b1;Cyp4b1
Abcb11;Abcb11
Stk39;Stk39
Elavl4;Elavl4
Gcg;Gcg
Vdac1;Vdac1
Myh7;Myh7
Gap43;Gap43
Ppp3r1;Ppp3r1
Txndc8;Txndc8
Abo;Abo
Wap;Wap
Clic3;Clic3
Myl7;Myl7
Aebp1;Aebp1
Tdrd7;Tdrd7
Gne;Gne
Asph;Asph
BC100451;BC100451
Tcea2;Tcea2
Stmn3;Stmn3
Gh;Gh
Nsf;Nsf
Nbr1;Nbr1
Aoc3;Aoc3
Cnp;Cnp
Krt35;Krt35
Dsn1;Dsn1
Krt10;Krt10
Lpo;Lpo
Car4;Car4
Ube4b;Ube4b
Nppa;Nppa
Nppb;Nppb
Trbv5;Trbv5
Ighg2c;Ighg2c
Ighg2b;Ighg2b
Trac;Trac
Iglv1;Iglv1
Nrarp;Nrarp
H2afb1;H2afb1
Mos;Mos
Kitl;Kitl
Reep6;Reep6
Dos;Dos
Col10a1;Col10a1
Ahi1;Ahi1
Arid1a;Arid1a
Tinagl1;Tinagl1
Sez6l2;Sez6l2
Sult1a1;Sult1a1
Folr1;Folr1
Eed;Eed
Ramp2;Ramp2
Idh2;Idh2
Mesp2;Mesp2
Krt36;Krt36
Krtap4-16;Krtap4-16
Fam174b;Fam174b
Slc44a1;Slc44a1
Fbxw7;Fbxw7
Trim2;Trim2
Tmod1;Tmod1
Trim59;Trim59
Mbtd1;Mbtd1
Hspa4l;Hspa4l
Dcun1d1;Dcun1d1
Wdr62;Wdr62
Ect2;Ect2
Tlcd2;Tlcd2
Slc1a5;Slc1a5
Snx18;Snx18
Slpi;Slpi
Brd1;Brd1
Top1;Top1
Snhg11;Snhg11
Cyp2d34;Cyp2d34
Nnat;Nnat
Vstm2a;Vstm2a
Macrod2;Macrod2
Serpinb6c;Serpinb6c
Ropn1l;Ropn1l
Shf;Shf
Sord;Sord
Lrr1;Lrr1
Oxct1;Oxct1
Muc15;Muc15
Ntsr2;Ntsr2
Znhit1;Znhit1
Lmo2;Lmo2
Pom121;Pom121
Ifi204;Ifi204
Tagln2;Tagln2
Pcp4l1;Pcp4l1
Mybpc3;Mybpc3
Creg1;Creg1
C1qtnf4;C1qtnf4
Diablo;Diablo
Arntl2;Arntl2
Ssfa2;Ssfa2
Slco1a6;Slco1a6
Plekha3;Plekha3
Camp;Camp
Cacna1s;Cacna1s
Pzp;Pzp
Vwf;Vwf
Mta3;Mta3
Acrbp;Acrbp
Daf2;Daf2
Ly75;Ly75
Dpy30;Dpy30
Evi5;Evi5
Col4a5;Col4a5
Cntf;Cntf
1190002N15Rik;1190002N15Rik
Mapkap1;Mapkap1
G3bp2;G3bp2
Ugt1a6b;Ugt1a6b
Ugt1a8;Ugt1a8
Ugt1a10;Ugt1a10
Mtmr14;Mtmr14
Slc4a4;Slc4a4
Sult1d1;Sult1d1
Slc22a12;Slc22a12
Gfpt1;Gfpt1
Tpm1;Tpm1
Arr3;Arr3
Igsf5;Igsf5
Wdr5;Wdr5
Dnase1l1;Dnase1l1
Psmb9;Psmb9
Snca;Snca
Rcn2;Rcn2
H2-K1;H2-K1
Tprn;Tprn
Renbp;Renbp
Btg4;Btg4
Pglyrp2;Pglyrp2
Il1rn;Il1rn
Cadm1;Cadm1
Arhgap21;Arhgap21
Pi16;Pi16
Agbl5;Agbl5
Ephb6;Ephb6
Fstl1;Fstl1
Celf2;Celf2
Gng13;Gng13
Synpo;Synpo
Rab3d;Rab3d
Slc12a2;Slc12a2
Steap4;Steap4
Dync1i1;Dync1i1
Ammecr1l;Ammecr1l
Dtna;Dtna
Tmlhe;Tmlhe
Cyth3;Cyth3
Klkb1;Klkb1
Wbp11;Wbp11
Oas1c;Oas1c
Ncapg;Ncapg
Msn;Msn
Creb3l3;Creb3l3
1700052N19Rik;1700052N19Rik
Ttc3;Ttc3
Gyg;Gyg
Psg16;Psg16
Gm2003;Gm2003
Cth;Cth
Tpm3;Tpm3
Otx2;Otx2
Sycn;Sycn
Gm6121;Gm6121
Gm4297;Gm4297
Gm7421;Gm7421
Gm10230;Gm10230
Gm2030;Gm2030
Gm14525;Gm14525
Ctsf;Ctsf
Rsl1d1;Rsl1d1
Dnajb3;Dnajb3
Pgap2;Pgap2
Gm1993;Gm1993
Lmo4;Lmo4
Gm5934;Gm5934
Slc5a4b;Slc5a4b
Gm15210;Gm15210
Gm7365;Gm7365
Pvrl3;Pvrl3
Tbata;Tbata
Plagl1;Plagl1
Reep1;Reep1
Nap1l2;Nap1l2
Gm2012;Gm2012
2210409E12Rik;2210409E12Rik
Cfp;Cfp
Sit1;Sit1
Macf1;Macf1
1190005I06Rik;1190005I06Rik
Dda1;Dda1
Ube2j1;Ube2j1
Usp48;Usp48
Ugdh;Ugdh
Ipo4;Ipo4
Mllt3;Mllt3
Reps1;Reps1
Glrx2;Glrx2
Hsd17b4;Hsd17b4
Saa1;Saa1
Sag;Sag
Mtx1;Mtx1
Art3;Art3
Sptan1;Sptan1
Ccdc101;Ccdc101
Gm20547;Gm20547
Sema3e;Sema3e
Odf4;Odf4
Crem;Crem
Atp5g3;Atp5g3
Ide;Ide
Lrrc23;Lrrc23
Krtcap2;Krtcap2
Clcnkb;Clcnkb
Dnajc21;Dnajc21
Akap10;Akap10
Pmpcb;Pmpcb
Itpr2;Itpr2
Hap1;Hap1
Pcca;Pcca
Ankef1;Ankef1
Tspan17;Tspan17
Rasd2;Rasd2
Cers1;Cers1
Cd55;Cd55
Setd4;Setd4
Csn3;Csn3
Emg1;Emg1
Zfp91;Zfp91
4930430A15Rik;4930430A15Rik
Lgals3;Lgals3
Smg8;Smg8
Ranbp9;Ranbp9
Satb1;Satb1
Cenpa;Cenpa
Map2k7;Map2k7
Cnot6;Cnot6
Slmap;Slmap
Strn;Strn
BC028528;BC028528
Rimklb;Rimklb
Arl4a;Arl4a
Ccdc6;Ccdc6
Khdc1b;Khdc1b
Rasl2-9;Rasl2-9
Tnfaip8;Tnfaip8
Serf2;Serf2
Rsph9;Rsph9
Srp14;Srp14
Msi1;Msi1
Ctsh;Ctsh
Crtap;Crtap
Wdr92;Wdr92
Laptm5;Laptm5
Rif1;Rif1
Flii;Flii
Rell1;Rell1
Tpmt;Tpmt
Toe1;Toe1
Pxmp2;Pxmp2
Pnpla7;Pnpla7
Cnot6l;Cnot6l
Trim3;Trim3
Tm7sf2;Tm7sf2
Asl;Asl
Ctnna2;Ctnna2
Vmn2r88;Vmn2r88
Hgd;Hgd
4933417A18Rik;4933417A18Rik
Kcnc1;Kcnc1
Sucla2;Sucla2
Reln;Reln
Hsd11b1;Hsd11b1
Cml1;Cml1
Auts2;Auts2
Ces4a;Ces4a
Tnnc1;Tnnc1
Fam126b;Fam126b
E330034G19Rik;E330034G19Rik
Atp5j2;Atp5j2
Hmgn3;Hmgn3
Fancc;Fancc
Mob4;Mob4
Nsmce4a;Nsmce4a
Gm16039;Gm16039
Znhit2;Znhit2
Muc5ac;Muc5ac
Ubl7;Ubl7
2310050C09Rik;2310050C09Rik
Ccr9;Ccr9
AI317395;AI317395
Cdh16;Cdh16
Mest;Mest
Cul3;Cul3
Pcid2;Pcid2
S100a14;S100a14
Phlda1;Phlda1
Tmem191c;Tmem191c
Pdc;Pdc
Muc5b;Muc5b
Rhbg;Rhbg
Anp32e;Anp32e
Grtp1;Grtp1
Gdf1;Gdf1
40422;40422
Eif5;Eif5
Carns1;Carns1
Iqgap1;Iqgap1
Ube2d2a;Ube2d2a
Endod1;Endod1
Cyp11b2;Cyp11b2
Banp;Banp
Rab3c;Rab3c
Idh3a;Idh3a
Slco1a1;Slco1a1
Nrep;Nrep
Syn2;Syn2
Mtfr2;Mtfr2
Tns1;Tns1
Gcnt1;Gcnt1
Rbm7;Rbm7
Dnah8;Dnah8
Pcdh10;Pcdh10
Mcm3ap;Mcm3ap
Prol1;Prol1
Lox;Lox
Proc;Proc
Kcnn4;Kcnn4
Tpi1;Tpi1
Calm3;Calm3
Hspa1b;Hspa1b
H2-D1;H2-D1
Uncx;Uncx
Otud4;Otud4
Ly6g6c;Ly6g6c
Nelfe;Nelfe
Mobp;Mobp
Lsm2;Lsm2
Magohb;Magohb
Gm20604;Gm20604
Kmt2c;Kmt2c
Cntrob;Cntrob
Rnf141;Rnf141
Gm10487;Gm10487
Lhx8;Lhx8
Atp2a2;Atp2a2
Gm10096;Gm10096
Gm2092;Gm2092
Gm21967;Gm21967
Gm14527;Gm14527
Prss35;Prss35
Rhox5;Rhox5
Hmgcs1;Hmgcs1
Gm4836;Gm4836
Gm2759;Gm2759
Gm6113;Gm6113
NA;NA
Rpgrip1;Rpgrip1
Gm27021;Gm27021
Ndfip2;Ndfip2
Sftpb;Sftpb
Baiap3;Baiap3
Dclre1a;Dclre1a
Pclo;Pclo
Nucb2;Nucb2
Cacng6;Cacng6
Dst;Dst
Nfs1;Nfs1
